result,Draw_odd,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,points_dif,Elo_ranking_dif,Elo_rating_dif,goal_balance_dif,goal_dif_predicted
draw,3.25,-3.75,6.3400000000000025,8.400000000000006,6.75,5.280000000000001,-30.0,113.0,-13,215,0.636190190361859,0.5146453959939329
draw,2.92,-4.02,6.3400000000000025,8.400000000000006,6.75,5.280000000000001,13.0,-182.0,-12,152,0.6043184401912385,0.47582148991416195
draw,3.84,-4.62,6.3400000000000025,8.400000000000006,6.75,5.280000000000001,-14.0,162.0,-9,181,0.5882522446825127,0.35934977167484894
win,5.57,-8.879999999999997,6.829999999999997,5.439999999999998,5.1099999999999985,5.219999999999999,-24.0,526.0,-41,460,0.7219277808346952,1.6017147662275208
win,3.28,-1.0700000000000005,1.2999999999999972,-2.299999999999997,2.0600000000000023,1.75,-1.0,67.0,-1,84,0.2480076582779396,0.04875852303668092
draw,3.0,-0.3400000000000003,1.2999999999999972,-2.299999999999997,2.0600000000000023,1.75,12.0,-65.0,1,-2,0.21906303350109746,-0.02888928912286108
win,3.9,-5.72,11.659999999999995,10.879999999999995,12.0,11.939999999999998,-15.0,316.0,-18,291,0.09877652588650032,0.7087649263927879
win,4.94,-10.1,10.829999999999998,9.439999999999998,10.11,7.219999999999999,-5.0,7.0,-44,344,0.2311244055836785,1.718186484466834
win,3.03,0.28000000000000025,1.3900000000000006,-1.0600000000000025,1.5499999999999972,0.1599999999999966,-3.0,97.0,-2,143,-0.3219911607124413,0.08758242911645192
lose,3.35,-0.1299999999999999,0.5499999999999972,-0.8400000000000034,0.5499999999999972,-0.5,11.0,-145.0,7,-152,0.6891986841685029,-0.26183272560148707
draw,5.61,-7.82,7.829999999999997,2.9399999999999977,8.61,7.719999999999999,-22.0,467.0,-39,451,0.456215179105997,1.524066954067979
win,5.16,-8.459999999999999,8.709999999999994,7.319999999999991,8.989999999999995,6.099999999999994,-11.0,381.0,-16,227,1.2398326872610532,0.6311171142332459
draw,9.83,-19.17,12.649999999999993,12.03,13.170000000000002,12.039999999999992,-27.0,150.0,-31,237,0.5218929740056499,1.2134757054298109
lose,2.88,-0.8300000000000001,1.1799999999999926,0.20000000000000284,1.4599999999999935,-0.4300000000000068,4.0,-34.0,3,-43,0.2462178646753691,-0.10653710128240308
lose,3.36,-2.68,1.1799999999999926,0.20000000000000284,1.4599999999999935,-0.4300000000000068,-6.0,263.0,-5,141,0.30558843801287616,0.2040541473557649
draw,3.02,-1.58,1.1799999999999926,0.20000000000000284,1.4599999999999935,-0.4300000000000068,-11.0,356.0,-4,95,0.3477749598994234,0.16523024127599392
lose,4.5,-5.99,6.8900000000000015,5.159999999999997,6.939999999999998,6.219999999999999,-15.0,570.0,-13,151,0.3137997787610619,0.5146453959939329
win,3.8,-5.300000000000002,8.049999999999997,4.549999999999997,9.72,8.89,-17.0,443.0,-25,215,0.7173300389261996,0.980532268951185
draw,4.04,-4.61,8.049999999999997,4.549999999999997,9.72,8.89,-30.0,578.0,-15,187,0.7225084915347955,0.5922932081534749
win,3.53,-1.66,1.8900000000000008,0.10999999999999943,1.6700000000000017,0.7800000000000011,-3.0,146.0,-9,224,0.6311567421766978,0.35934977167484894
win,3.3,-2.44,1.8900000000000008,0.10999999999999943,1.6700000000000017,0.7800000000000011,6.0,-46.0,-4,82,0.6874588695905701,0.16523024127599392
win,3.3,-1.61,1.8900000000000008,0.10999999999999943,1.6700000000000017,0.7800000000000011,-4.0,245.0,-7,149,0.6273400388151441,0.28170195951530697
win,3.42,-1.2200000000000002,1.8900000000000008,0.10999999999999943,1.6700000000000017,0.7800000000000011,8.0,-52.0,1,-10,0.5300870644427311,-0.02888928912286108
lose,3.73,-4.1,6.1599999999999975,3.769999999999996,5.780000000000001,6.8900000000000015,-13.0,257.0,-23,324,0.4869444004861969,0.9028844567916429
win,4.23,-9.67,10.829999999999998,14.439999999999998,8.11,3.219999999999999,-22.0,487.0,-27,285,0.9443704771153786,1.058180081110727
lose,3.32,0.16999999999999993,-0.7800000000000011,-0.6200000000000045,-1.3299999999999983,-1.6099999999999994,5.0,-454.0,3,-49,0.0501744615513966,-0.10653710128240308
lose,3.16,0.7799999999999998,-0.7800000000000011,-0.6200000000000045,-1.3299999999999983,-1.6099999999999994,1.0,-44.0,6,-134,0.059117168411771726,-0.22300881952171608
win,4.63,-6.18,8.069999999999991,4.969999999999999,8.349999999999994,7.039999999999992,-17.0,602.0,-8,87,0.3708504098360656,0.3205258655950779
win,3.46,-4.0,8.069999999999991,4.969999999999999,8.349999999999994,7.039999999999992,2.0,-24.0,-8,107,0.2879103934208553,0.3205258655950779
win,4.24,-6.29,6.560000000000002,4.840000000000003,6.1099999999999985,6.549999999999998,-11.0,381.0,-9,136,1.2337445867215004,0.35934977167484894
win,4.31,-5.84,8.829999999999998,7.769999999999996,9.28,11.72,-25.0,505.0,-22,269,0.6518760978613208,0.8640605507118719
draw,3.14,-0.9300000000000002,3.8299999999999983,7.939999999999998,3.390000000000001,4.219999999999999,13.0,-34.0,6,-34,-0.3614166078095046,-0.22300881952171608
lose,4.23,6.09,-7.829999999999997,-2.9399999999999977,-8.61,-7.719999999999999,28.0,-350.0,24,-325,-0.4601931336960049,-0.9218391289575941
lose,3.4,-0.5500000000000003,1.6099999999999994,5.5,0.8299999999999983,1.0,10.0,-168.0,21,-130,0.5899965766823161,-0.8053674107182811
win,3.25,-0.5499999999999998,1.6099999999999994,5.5,0.8299999999999983,1.0,42.0,-159.0,9,-20,0.735640770252324,-0.33948053776102904
lose,4.09,5.6099999999999985,-7.4099999999999975,-9.61999999999999,-6.929999999999992,-4.349999999999993,5.0,-52.0,21,-242,-1.0249275427950368,-0.8053674107182811
lose,3.18,1.0700000000000005,-1.009999999999991,0.3200000000000074,-0.3499999999999943,0.8500000000000085,-19.0,215.0,-5,50,-0.8361781766097698,0.2040541473557649
win,3.57,2.01,-0.8799999999999955,-2.4799999999999898,-1.6799999999999926,1.3200000000000074,-5.0,143.0,8,-18,-0.7884944543338354,-0.3006566316812581
win,3.18,1.7000000000000002,-2.3799999999999955,-3.3799999999999955,2.6200000000000045,0.12000000000000455,-9.0,74.0,-24,97,-0.6647634839194094,0.9417083628714139
lose,3.31,1.1,-2.4099999999999966,-2.4099999999999966,-2.0799999999999983,-0.28000000000000114,-12.0,253.0,18,-109,-1.031388123758888,-0.6888956924789681
win,3.59,3.25,-2.4099999999999966,-2.4099999999999966,-2.0799999999999983,-0.28000000000000114,2.0,-7.0,6,-62,-0.9954142602884022,-0.22300881952171608
lose,3.71,3.5,-9.489999999999997,-7.939999999999998,-10.319999999999991,-7.709999999999994,7.0,-235.0,26,-327,-1.1970220480004958,-0.9994869411171361
lose,3.06,0.3800000000000003,-0.6400000000000006,-2.3499999999999943,-0.6400000000000006,0.9399999999999976,-13.0,250.0,-3,14,-0.9345127645811792,0.1264063351962229
lose,3.47,4.0,-8.099999999999994,-9.200000000000003,-7.0,-6.0,22.0,-196.0,33,-217,0.3916062660743512,-1.2712542836755332
lose,4.11,4.1,-3.3799999999999955,-3.5600000000000023,-0.9399999999999976,-1.4399999999999975,19.0,-160.0,52,-295,0.6905745506387047,-2.008908499191182
lose,4.47,5.52,-8.439999999999998,-6.879999999999996,-5.810000000000002,-8.939999999999998,34.0,-421.0,47,-240,0.5463486037671422,-1.814788968792327
lose,3.63,5.46,-8.92999999999999,-9.480000000000004,-9.170000000000002,-9.539999999999992,19.0,-549.0,26,-215,0.503384127853524,-0.9994869411171361
draw,5.54,11.27,-12.099999999999996,-12.870000000000005,-12.620000000000005,-12.539999999999992,38.0,-295.0,38,-389,0.16730571016285306,-1.4653738140743882
draw,4.05,7.99,-10.759999999999993,-11.920000000000002,-11.5,-11.259999999999993,13.0,-274.0,31,-239,0.13014881106085985,-1.193606471515991
lose,4.44,6.950000000000001,-10.759999999999993,-11.920000000000002,-11.5,-11.259999999999993,35.0,-202.0,32,-247,0.008194090437081192,-1.2324303775957621
win,3.17,1.4300000000000002,-4.269999999999996,-3.5,-2.6499999999999915,-4.909999999999997,26.0,-330.0,-19,95,-1.0271846797270523,0.7475888324725589
lose,3.94,2.47,-7.450000000000002,-7.0,-5.579999999999997,-5.290000000000006,5.0,-89.0,36,-256,-1.2419090730457691,-1.387726001914846
draw,3.0,-0.48,-0.5100000000000051,1.0900000000000034,1.2300000000000042,0.14999999999999147,16.0,-184.0,-12,75,-1.0950272848830906,0.47582148991416195
draw,3.1,-0.20000000000000015,3.0,8.0,2.0,0.0,-42.0,135.0,-30,176,0.912772585669782,1.1746517993500398
draw,3.5,2.97,-2.5,2.5,1.5,-3.0,-4.0,26.0,3,-6,0.5815301536951023,-0.10653710128240308
draw,4.06,4.630000000000001,-6.939999999999998,-1.3299999999999983,-8.439999999999998,-8.439999999999998,29.0,-561.0,11,-136,0.5668804549061095,-0.41712834992057113
lose,6.79,18.31,-9.61,-2.0600000000000023,-11.439999999999998,-10.829999999999998,26.0,-434.0,15,-188,-0.02062334795364107,-0.5724239742396551
win,3.7,-5.6000000000000005,10.480000000000004,10.67999999999999,10.540000000000006,12.370000000000005,-36.0,131.0,-27,257,-0.24596996493704115,1.058180081110727
win,3.88,-5.67,7.710000000000008,7.239999999999995,7.8300000000000125,7.410000000000012,-13.0,94.0,-30,302,0.27133801173943106,1.1746517993500398
lose,4.03,-4.94,9.650000000000006,9.239999999999997,8.650000000000006,7.650000000000006,-24.0,377.0,-1,19,0.02277160203381534,0.04875852303668092
draw,3.12,-0.8400000000000003,4.530000000000001,3.7399999999999953,4.900000000000006,7.030000000000001,1.0,-9.0,-6,31,-0.005171934167125579,0.24287805343553592
draw,2.79,-0.56,-0.6299999999999955,-1.0400000000000065,-0.9099999999999966,-0.06999999999999318,7.0,-27.0,1,-42,0.5295508794799749,-0.02888928912286108
win,3.3,-5.0,6.650000000000006,2.7399999999999953,7.150000000000006,8.150000000000006,-38.0,133.0,-31,265,0.15716263846928502,1.2134757054298109
draw,5.85,-14.420000000000002,17.450000000000006,15.769999999999996,20.050000000000004,17.980000000000004,-78.0,809.0,-57,261,0.5243613157839495,2.222897263503857
draw,3.02,-1.71,8.650000000000006,7.1599999999999975,8.800000000000011,9.730000000000004,-25.0,403.0,-7,48,0.8407459000397042,0.28170195951530697
win,4.69,-7.03,8.120000000000005,9.059999999999988,8.060000000000002,7.8300000000000125,-13.0,218.0,-23,182,1.0804724663571137,0.9028844567916429
lose,3.13,-1.41,8.120000000000005,9.059999999999988,8.060000000000002,7.8300000000000125,-16.0,181.0,-14,142,0.994003993422598,0.5534693020737039
draw,3.44,-3.84,9.77000000000001,10.0,10.240000000000009,10.940000000000012,-10.0,410.0,-9,168,0.3894332122703451,0.35934977167484894
win,2.91,2.3,-1.9599999999999935,-0.8200000000000074,-2.7899999999999916,-1.1799999999999926,12.0,-379.0,1,-36,-0.3435023891610719,-0.02888928912286108
draw,3.16,-0.6500000000000004,-1.9599999999999935,-0.8200000000000074,-2.7899999999999916,-1.1799999999999926,4.0,-20.0,2,-6,-0.331386152038326,-0.06771319520263208
win,3.05,-2.73,6.8900000000000015,4.769999999999996,6.8900000000000015,7.469999999999999,-20.0,220.0,-19,175,0.021304630463046315,0.7475888324725589
win,3.6,-4.449999999999998,5.710000000000008,7.3599999999999985,5.8400000000000025,5.210000000000008,-6.0,32.0,-4,97,0.9703450739803109,0.16523024127599392
win,4.55,-6.669999999999999,5.38000000000001,4.6400000000000015,4.650000000000006,6.980000000000004,-22.0,138.0,-32,304,0.8445298976542327,1.252299611509582
win,3.38,-5.28,7.650000000000006,7.569999999999991,7.820000000000008,12.150000000000004,-28.0,112.0,-17,214,0.5536369974436439,0.6699410203130169
lose,3.46,-0.23,4.270000000000009,1.5499999999999972,6.210000000000008,4.650000000000006,1.0,-12.0,3,-23,0.3916038277709775,-0.10653710128240308
win,3.97,-7.02,8.800000000000011,7.089999999999988,8.030000000000001,8.88000000000001,-8.0,63.0,-13,195,1.1546443269166813,0.5146453959939329
win,3.29,-0.009999999999999787,0.0,2.5999999999999943,-1.2000000000000028,-2.200000000000003,-30.0,271.0,7,-38,0.1605843372677625,-0.26183272560148707
draw,3.15,1.7200000000000002,-5.939999999999998,-4.730000000000004,-5.6400000000000015,-6.6400000000000015,11.0,-311.0,27,-181,0.16883377156416335,-1.0383108471969071
win,3.2,-0.8999999999999999,-1.6700000000000017,-1.0700000000000074,-1.5300000000000011,-0.5300000000000011,-5.0,14.0,-4,11,-0.042555207704510656,0.16523024127599392
lose,5.25,10.79,-6.670000000000003,-8.170000000000002,-4.219999999999999,-6.219999999999999,14.0,-125.0,39,-352,-0.8675697569756975,-1.5041977201541592
win,3.11,1.4499999999999995,1.6899999999999975,0.4399999999999977,4.189999999999999,3.25,32.0,-185.0,-33,138,0.029424637911825532,1.291123517589353
lose,3.71,1.37,-1.9000000000000057,-4.200000000000003,-0.5999999999999943,0.09999999999999433,43.0,-559.0,24,-291,0.41632846223344,-0.9218391289575941
draw,3.3,3.39,-2.1200000000000045,-3.5,0.25,1.3799999999999957,-5.0,13.0,31,-168,-0.34842215256008363,-1.193606471515991
draw,3.4,-0.6799999999999997,0.8799999999999955,-0.12000000000000455,2.8799999999999955,0.8799999999999955,35.0,-414.0,-15,56,0.6279101170660729,0.5922932081534749
lose,3.1,0.14000000000000012,0.21999999999999886,-2.890000000000001,3.61,3.6700000000000017,50.0,-611.0,4,-21,0.15515548602883905,-0.14536100736217408
draw,2.95,0.6200000000000001,-1.0,-4.0,1.0,-1.0,34.0,-277.0,8,-27,0.16139497911043738,-0.3006566316812581
draw,3.5,-6.6,4.939999999999999,4.280000000000001,5.170000000000002,3.0,-56.0,199.0,-39,225,0.5951676528599605,1.524066954067979
win,3.15,-1.5699999999999998,2.6299999999999955,2.719999999999999,3.3599999999999994,2.25,-29.0,276.0,-38,248,0.4156577885391445,1.485243047988208
lose,3.37,-1.2799999999999998,1.1799999999999926,-0.18999999999999773,1.4099999999999966,0.8199999999999932,-2.0,32.0,5,-64,0.057050631075003626,-0.18418491344194507
lose,1.91,0.020000000000000014,-1.4399999999999975,-3.4099999999999966,0.730000000000004,-2.0,-3.0,38.0,1,-46,0.4538225614004181,-0.02888928912286108
lose,2.99,-1.9800000000000004,2.0,-2.5,-0.5,6.5,8.0,-49.0,18,-93,-0.4994040716402526,-0.6888956924789681
draw,3.22,0.44,-1.5300000000000011,-3.269999999999996,-0.7599999999999909,-0.5900000000000034,6.0,-145.0,2,-20,-0.03328932478310076,-0.06771319520263208
draw,3.0,1.4,-1.5300000000000011,-3.269999999999996,-0.7599999999999909,-0.5900000000000034,-1.0,18.0,-1,12,-0.10268353208061608,0.04875852303668092
win,3.93,-4.54,6.060000000000002,6.469999999999999,6.470000000000013,4.6400000000000015,-9.0,78.0,-25,200,0.2945880691032008,0.980532268951185
win,3.27,2.09,-1.6700000000000017,-1.7000000000000028,-0.9299999999999926,-3.3400000000000034,1.0,-280.0,-1,10,-0.4984893432669482,0.04875852303668092
win,3.52,0.020000000000000014,4.400000000000006,4.269999999999996,3.2900000000000063,5.379999999999996,-6.0,101.0,-3,67,0.8091418385536032,0.1264063351962229
draw,4.16,-5.52,8.0,8.469999999999999,7.290000000000006,4.879999999999996,-22.0,363.0,-11,164,0.07320422026304374,0.4369975838343909
lose,3.98,-4.550000000000002,4.8700000000000045,6.670000000000003,5.820000000000008,4.6099999999999985,-28.0,153.0,-11,95,0.19164511214257876,0.4369975838343909
win,3.93,-5.49,4.219999999999999,6.3599999999999985,3.230000000000004,3.3799999999999955,-25.0,461.0,-30,373,0.3137753168394882,1.1746517993500398
lose,3.57,-3.7,4.219999999999999,6.3599999999999985,3.230000000000004,3.3799999999999955,-9.0,333.0,-18,221,0.3408832007872542,0.7087649263927879
win,3.05,-0.13999999999999968,-2.2800000000000007,-1.8100000000000025,-2.269999999999996,-2.8400000000000034,2.0,-73.0,-6,135,0.4637501834608047,0.24287805343553592
lose,3.24,0.48,-2.8299999999999983,-0.9699999999999988,-2.8199999999999936,-2.3400000000000034,-1.0,20.0,2,-55,-0.2879658406573644,-0.06771319520263208
win,2.98,0.75,-1.6500000000000057,-0.769999999999996,-1.3599999999999994,-2.7700000000000102,6.0,-328.0,-2,23,-0.05666521881919207,0.08758242911645192
win,3.1,-1.7000000000000002,5.0,3.870000000000005,4.490000000000009,5.079999999999998,-39.0,164.0,-23,219,0.1869447689893326,0.9028844567916429
win,4.1,-6.9700000000000015,5.0,6.469999999999999,3.2900000000000063,2.8799999999999955,-40.0,559.0,-16,318,0.3209909141379264,0.6311171142332459
win,3.35,-1.6100000000000003,4.060000000000001,4.189999999999999,4.1200000000000045,3.879999999999996,-12.0,214.0,-9,138,-0.004512436715826572,0.35934977167484894
win,6.77,-11.15,11.0,11.47,6.290000000000006,12.879999999999995,-51.0,247.0,-42,299,0.9284023668639052,1.640538672307292
win,3.67,0.31999999999999984,8.120000000000005,9.230000000000004,8.88000000000001,8.170000000000002,-4.0,82.0,-11,191,0.33276799345115304,0.4369975838343909
lose,3.75,-3.33,3.469999999999999,3.9399999999999977,4.090000000000003,3.4799999999999898,-14.0,309.0,-7,146,-0.08712605333275557,0.28170195951530697
win,4.35,-7.750000000000001,8.0,13.47,5.290000000000006,0.8799999999999955,-30.0,536.0,-46,448,0.6725794095114621,1.7958342966263758
lose,3.33,1.7599999999999998,-3.61,-1.5900000000000034,-4.149999999999992,-3.950000000000003,2.0,-339.0,1,-11,-0.25616626156211164,-0.02888928912286108
win,4.39,-5.15,6.0,6.799999999999998,6.460000000000008,9.379999999999997,-10.0,88.0,-13,112,0.4321158947153642,0.5146453959939329
draw,3.91,5.92,-7.799999999999998,-1.5300000000000011,-13.4,-14.329999999999998,49.0,-352.0,21,-85,0.16284773316516013,-0.8053674107182811
lose,5.08,4.36,-5.030000000000001,-6.239999999999995,-9.549999999999997,-4.469999999999999,47.0,-697.0,29,-202,-0.3481079709455388,-1.1159586593564492
lose,4.09,7.56,-5.030000000000001,-6.239999999999995,-9.549999999999997,-4.469999999999999,34.0,-550.0,39,-372,-0.3472537109124353,-1.5041977201541592
win,3.65,2.3600000000000003,3.5,1.5,-3.5,3.0,18.0,-198.0,6,-32,0.4234687689508793,-0.22300881952171608
win,3.07,0.31999999999999984,6.829999999999997,7.0,0.3299999999999983,5.670000000000003,29.0,-308.0,-4,44,0.9652729811154384,0.16523024127599392
draw,3.28,0.4500000000000002,6.0,6.599999999999994,1.2999999999999972,6.200000000000002,-30.0,322.0,20,-88,-0.5215557978916758,-0.7665435046385101
lose,4.88,7.460000000000001,-11.0,-11.599999999999996,-11.799999999999995,-8.799999999999997,70.0,-487.0,45,-190,0.0714379531364926,-1.7371411566327852
lose,4.77,12.36,-13.709999999999996,-15.03,-14.049999999999995,-11.459999999999996,26.0,-522.0,49,-391,-1.5831473260079272,-1.8924367809518692
lose,3.73,2.52,-3.0,-1.5,0.0,-3.0,28.0,-279.0,17,-82,-0.6754605038362377,-0.6500717863991972
draw,3.13,-1.42,-2.0,0.0799999999999983,-4.150000000000007,-4.079999999999998,-14.0,77.0,1,-2,-0.5051253464641303,-0.02888928912286108
draw,4.4,-7.46,8.799999999999997,8.61,11.249999999999993,8.25,-53.0,406.0,-50,213,-0.3163845842557547,1.95112992094546
lose,4.2,7.01,-10.61,-7.980000000000004,-11.590000000000005,-10.909999999999995,28.0,-821.0,18,-331,-1.0822825221641683,-0.6888956924789681
win,3.75,-1.4999999999999998,13.0,8.079999999999998,13.849999999999996,14.920000000000002,-20.0,64.0,-40,208,-0.6145036861205578,1.5628908601477498
lose,3.09,1.31,-5.180000000000007,-2.0100000000000047,-6.3599999999999985,-6.0,-1.0,29.0,2,-43,-0.5891486717414944,-0.06771319520263208
lose,3.45,1.27,-2.1200000000000045,-1.3100000000000025,-4.209999999999994,-3.5700000000000074,-6.0,131.0,26,-209,0.2681716379924666,-0.9994869411171361
lose,3.39,-0.28000000000000025,-2.3400000000000034,-0.6099999999999994,-3.3599999999999994,-2.2900000000000063,12.0,-267.0,23,-131,-0.4288068974261443,-0.8830152228778231
lose,3.33,-0.98,-0.3499999999999943,3.0900000000000034,-1.0799999999999983,-1.9399999999999975,33.0,-255.0,13,-71,-0.338646468551746,-0.4947761620801131
lose,3.25,-1.85,3.9000000000000057,6.329999999999997,2.450000000000003,3.390000000000001,-15.0,48.0,-9,21,0.8952177533773364,0.35934977167484894
draw,3.16,-2.120000000000001,0.6599999999999966,2.769999999999996,-0.730000000000004,-2.7900000000000063,52.0,-470.0,18,-121,0.4975317080580238,-0.6888956924789681
win,3.39,-4.1400000000000015,5.6599999999999975,10.480000000000004,4.329999999999998,2.569999999999993,4.0,-56.0,-34,204,0.8606388344731317,1.329947423669124
draw,2.93,1.2800000000000002,-6.1599999999999975,-4.439999999999999,-8.049999999999997,-8.11,27.0,-450.0,10,-79,-0.1250175133207379,-0.3783044438408001
draw,3.26,0.9700000000000002,-1.75,0.35999999999999943,-2.8100000000000023,-3.0700000000000074,54.0,-477.0,24,-183,-0.4978825522303784,-0.9218391289575941
lose,3.04,-0.8399999999999999,-1.2199999999999989,-1.1099999999999994,-2.6099999999999994,-4.670000000000002,-16.0,334.0,4,-6,0.006239493081598324,-0.14536100736217408
lose,3.45,-4.210000000000001,2.780000000000001,9.89,-1.6099999999999994,-5.670000000000003,-14.0,81.0,-17,103,0.22747632114720726,0.6699410203130169
draw,3.68,-3.71,7.0,7.329999999999997,7.620000000000003,6.200000000000002,-3.0,128.0,-38,259,-0.062306205904821825,1.485243047988208
draw,2.93,1.1799999999999995,-0.730000000000004,-0.8400000000000034,0.21999999999999886,-1.7800000000000011,3.0,-392.0,5,-198,-0.840451517224597,-0.18418491344194507
