result,Draw_odd,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,points_dif,Elo_ranking_dif,Elo_rating_dif,xG_predicted
lose,3.23,3.26,-10.94,-5.88,-11.81,-10.44,26,-304,49,-277,-1.431109243
draw,3.65,1.63,-0.53,-0.53,1.8,0.6,4,-78,18,-105,-0.535285108
lose,3.12,1.44,4.5,5.5,6.44,6.44,-5,17,59,-230,-1.186320089
lose,3.75,7.67,-9.94,-9.33,-10.44,-8.44,51,-185,48,-303,-1.566524519
win,3.33,-2.16,2.42,4.85,1.94,0.75,-8,153,-10,151,0.798034535
win,5.53,-8.95,8.53,7.74,6.05,7.47,-16,352,-33,340,1.782399428
lose,3.27,-1.99,4.41,6.24,4.3,4.85,-13,300,3,-10,-0.040498521
lose,3.22,-0.86,-1.3,2.3,-2.06,-1.75,2,-91,1,-75,-0.379036712
draw,5.27,-9.99,11.86,13.24,9.88,10.14,-18,389,-33,246,1.292821122
win,8.65,-19.38,7.53,3.74,8.05,7.47,-30,524,-42,378,1.980314063
win,3.69,-4.49,5.59,7.46,4.88,4.47,-9,135,-6,146,0.771993136
win,4.08,-8.02,5.59,7.46,4.88,4.47,-1,5,-14,162,0.855325614
win,4.38,-7.23,5.03,6.24,9.55,4.47,-14,126,-45,339,1.777191148
win,3.85,-6.05,11.03,12.84,10.85,10.67,-44,448,-25,251,1.318862521
win,4.17,-4.72,5.59,9.86,5.24,3.03,-5,138,-19,258,1.35532048
win,3.15,-0.3,-3.83,-3.44,-5.89,-6.72,33,-104,-10,34,0.188665792
lose,6.55,12,-8.83,-9.91,-9.18,-9.6,49,-535,45,-377,-1.951937228
lose,3.51,0.42,0.57,-1.54,0.41,-0.22,27,-365,19,-120,-0.613409305
win,3.55,2.4,-5.5,-7.11,-6.22,-5.05,2,-59,-5,33,0.183457513
lose,5.22,6.18,-12.44,-11.5,-13.33,-13.55,57,-936,41,-301,-1.556107959
lose,3.27,2.6,-3.18,-3.5,-2.93,-0.38,84,-763,30,-160,-0.8217405
lose,4.49,7.13,-8.89,-7.44,-9.29,-6.98,89,-939,32,-244,-1.259236007
lose,3.65,-4.59,3.76,4.59,3.88,5.06,-10,146,7,-20,-0.09258132
win,3.59,-3.69,4.94,5,-0.18,8.24,-42,169,-17,99,0.527203983
draw,3.28,1.1,-0.84,-2.89,0.43,1.91,72,-496,7,-29,-0.139455839
win,5.26,-8.82,3.11,2.89,1.11,2.72,-15,306,-30,225,1.183447245
win,3.79,-1.05,-2.33,-3.61,-2.45,-2.34,-10,278,-4,75,0.402205266
lose,3,-0.35,-2.54,-2.35,-2.54,-2.93,-14,503,6,-37,-0.181122077
lose,3.16,1.04,-2.54,-2.35,-2.54,-2.93,-9,155,-3,44,0.240748591
win,4.72,-7.51,4.11,4.89,2.11,2.72,-52,727,-33,304,1.594901353
win,6.75,-16.41,12.11,11.89,9.11,10.72,-50,689,-62,467,2.44385097
win,3.34,-0.68,-1.83,-2.44,-2.33,-1.72,-4,118,-4,102,0.542828823
win,3.35,-3.15,5.58,6.71,5.52,4.9,-30,684,-8,105,0.558453662
win,3.34,-1.21,2.58,2.36,2.91,3.32,-11,228,-12,120,0.63657786
win,5.15,-10.45,9.11,10.39,9.11,7.72,-22,410,-45,385,2.016772022
win,3.39,-1.93,5.72,5.89,5.44,6.22,-3,79,-7,86,0.459496345
win,3.53,-0.98,-1,-4,2,0,-14,172,-9,38,0.209498912
win,5,-9.8,10.5,11.61,10.11,12.94,-47,229,-29,318,1.667817271
lose,3.43,-1.61,2.56,3.28,2.11,3.5,-3,158,-2,101,0.537620543
win,9.35,-19.68,8.36,8.61,8.41,9.47,-40,486,-48,398,2.08447966
draw,4.42,-4.64,6.07,5.97,4.22,8.72,-5,97,-4,79,0.423038386
win,3.92,-5.15,6.07,5.97,4.22,8.72,-13,613,-6,201,1.058448528
win,3.75,-2.93,4.77,3.97,3.62,6.32,6,-98,-2,23,0.131374714
win,6.69,-17.59,9.67,10.17,8.22,8.22,-24,652,-39,412,2.157395578
win,5.16,-9.94,4.55,4.67,4.47,7.6,-6,131,-14,217,1.141781006
win,3.5,-6.6,4.55,4.67,4.47,7.6,-19,138,-8,184,0.969907771
lose,3.25,-3.34,-0.61,-0.11,-1.34,0.5,-4,71,-1,19,0.110541595
lose,3.19,-0.18,-1.16,0.73,-1.89,1,8,-216,2,-92,-0.467577469
win,5.16,-8.99,6.67,3.67,6.72,8.72,-49,231,-33,326,1.70948351
win,3.44,-3.6,6.67,5.57,5.42,8.42,-14,703,-32,379,1.985522342
win,4.38,-6.08,5.73,5.89,5.05,7.22,-14,451,-21,349,1.829273947
draw,5.33,-8.01,5.73,5.89,5.05,7.22,-11,210,-10,150,0.792826256
lose,3.7,-1.09,1.67,1.7,0.93,3.34,1,-4,-1,12,0.074083636
win,9.09,-27.19,17.67,17.17,17.22,17.22,-84,1190,-77,569,2.975095515
draw,4.38,-6.81,5.73,8.29,5.41,5.78,-6,293,-11,214,1.126156166
lose,3.9,3.71,-3.81,-3.94,-3.94,-1.87,34,-355,34,-181,-0.931114377
lose,3.17,0.35,-2.47,-0.55,-4.25,-2.75,-17,87,19,-83,-0.420702951
lose,3.73,3.6,-6.69,-6.91,-7.48,-6.13,8,-374,49,-456,-2.363391337
win,4.44,-7.32,4.43,5.64,5.89,4.22,-43,434,-42,310,1.626151032
lose,4.15,5.43,-8.01,-5.86,-7.44,-9.33,14,-672,8,-222,-1.144653851
win,3.14,-1.44,-0.34,2.32,1.19,-2.94,-3,31,-16,140,0.740743457
draw,3.12,1.89,-4.54,-4.3,-3.96,-5.16,-2,31,-1,1,0.016792557
win,3.25,-3.23,2.78,4.08,3.48,0.78,-8,145,-39,347,1.818857387
win,3.5,-1.69,1.9,1.6,1.8,2.1,-13,288,-31,329,1.72510835
lose,3.33,-3.25,1.9,4.2,0.6,-0.1,-44,480,-30,230,1.209488644
win,3.33,-1.56,-0.48,-1.49,2.16,-1.1,-2,68,-6,111,0.589703341
draw,3.94,2.51,-9.44,-10.5,-8.56,-7.06,18,-298,6,-58,-0.290495954
draw,3.07,-0.32,-2.12,-2.12,-1.12,-1.12,19,-312,-29,194,1.021990569
lose,3.3,2.84,-2.78,-4.89,-0.39,1.67,-1,5,26,-147,-0.754032861
lose,3.38,3.41,-4.67,-5.67,-4.33,-0.33,-10,75,20,-84,-0.425911231
draw,3.2,-0.72,5.95,6.94,5.64,5.34,-28,91,-21,134,0.709493778
draw,3.28,-1.41,1.99,3.7,2.28,0.35,-31,161,-8,24,0.136582994
draw,3.24,-2.82,1.34,3.39,-0.31,-0.88,5,-51,-4,27,0.152207833
win,2.99,1.63,-4.32,-5,-4.81,-6.44,2,1,3,-35,-0.170705518
win,3.3,3.4,-5.71,-3.94,-6.36,-6.6,5,-176,2,-84,-0.425911231
lose,3.46,0.03,1.18,1.22,0.58,-0.38,-5,79,4,-67,-0.337370473
win,3.75,-4.35,0.62,0,5.25,-0.38,-34,397,-32,212,1.115739607
lose,3.01,-0.1,-3.82,-3.83,-4.69,-5.82,11,-261,7,-44,-0.217580036
lose,3.69,7.7,-6.49,-4.56,-7.69,-8.21,7,-473,13,-270,-1.394651284
win,3.08,3.41,-6.49,-4.56,-7.69,-8.21,15,-412,9,-93,-0.472785749
lose,3.88,4.78,-6.49,-4.56,-7.69,-8.21,5,-28,10,-179,-0.920697817
draw,3.36,-2.76,0.85,0.9,-0.25,-0.05,-6,205,-7,52,0.28241483
draw,3.11,2.47,-1.99,-3.7,-2.28,-0.35,8,-98,23,-188,-0.967572336
lose,3.1,1.82,-0.65,-0.31,-2.59,-1.23,30,-158,13,-103,-0.524868548
lose,3.3,-3.39,0.13,-4.7,-0.03,0.77,-48,188,-23,131,0.693868938
lose,3.15,2,-6.52,-7.44,-7.18,-7.38,-10,55,8,-134,-0.686325223
lose,3.17,2.46,-5.81,-7.53,-6.97,-6.17,-2,49,-6,27,0.152207833
lose,3.59,4.06,-5.81,-7.53,-6.97,-6.17,26,-351,14,-128,-0.655075544
lose,3.6,-0.71,-1.14,-2.8,-2.53,-0.4,5,-73,15,-87,-0.44153607
draw,3.4,-2.65,4.61,3.55,5.95,6.22,-26,336,-21,163,0.860533894
lose,3.3,2.4,-3.33,-4.78,-2.05,-3.22,11,-166,6,-138,-0.707158343
lose,4.8,-10.4,6.13,5.64,7.53,7.21,-42,203,-31,215,1.131364446
draw,2.74,3.29,-6.5,-8.17,-5.5,-6.22,3,-84,12,-196,-1.009238574
lose,3.91,5.36,-7.05,-7.33,-6.05,-5.72,8,-313,20,-276,-1.425900963
lose,3.22,-1.11,0.78,0.11,0.06,-0.5,-15,98,14,-55,-0.274871115
lose,3.48,2.74,-5.16,-7.22,-4.38,-4.94,4,-68,13,-127,-0.649867264
win,4.24,-3.7,-0.75,-2.42,0.86,0.1,-27,153,-22,176,0.928241532
win,3.1,-1.7,-1.12,-1.44,-2.06,-5.06,16,-53,-17,126,0.667827539
draw,4.12,3.8,-11.4,-11.72,-11.62,-12.78,3,-41,10,-119,-0.608201026
lose,4.1,6.72,-7.68,-9.69,-4.84,-8.6,10,-110,42,-306,-1.582149358
draw,5.52,-13.67,5.44,6.5,3.56,5.06,-17,292,-92,460,2.407393011
lose,2.84,-1.07,2.33,3.61,2.45,2.34,10,-278,4,-75,-0.379036712
win,4.1,-5.32,4.32,5,4.81,6.44,-7,53,-9,174,0.917824972
win,4.14,-6.39,6.31,8.7,7.09,6.79,-38,214,-17,198,1.042823689
win,3.48,-3.89,5.66,8.39,4.5,5.56,-8,56,-4,95,0.506370864
win,3.79,-5.56,10.56,11.94,10.62,12.12,-28,110,-26,201,1.058448528
win,3.34,-0.65,-1.39,1.06,-1.55,-0.16,-9,60,-3,69,0.370955587
lose,4.22,-7.67,11.77,12,10.39,11.73,-27,345,-18,163,0.860533894
lose,2.98,-0.67,-0.21,1.26,-0.09,-0.59,6,-79,-5,39,0.214707192
draw,2.9,0.09,-0.21,1.26,-0.09,-0.59,-4,91,-2,41,0.225123751
draw,2.94,-0.83,-0.21,1.26,-0.09,-0.59,-6,45,-1,1,0.016792557
win,6.33,-16.89,14.44,15.5,11.56,13.06,-40,411,-58,392,2.053229981
win,3.36,-4.33,8.44,8.42,8.71,9.14,-21,85,-25,200,1.053240248
draw,2.97,-1.59,0.5,1.17,0.12,0.62,-1,4,-3,65,0.350122468
draw,3.54,-3.8,4.91,5.97,5.36,5.66,-15,211,-30,238,1.251154883
draw,5.45,-9.81,7.85,9.91,6.91,8.24,-44,234,-30,301,1.579276514
win,5.5,-13.87,21.44,16.5,22.56,24.06,-41,149,-65,408,2.136562458
draw,4.04,-5.37,8.05,9.5,7.89,8.56,-5,113,-17,156,0.824075935
win,3.74,-4.43,8.59,8.35,7.94,8.29,-8,132,-19,169,0.891783573
lose,4.74,8.04,-9.46,-10.42,-9.58,-10.43,53,-369,37,-353,-1.826938512
win,5.96,-14.9,17.28,14.28,18.56,15.72,-13,122,-61,429,2.245936335
win,3.09,-0.94,0.75,-1.46,1.51,2.25,5,-165,-11,179,0.943866371
win,7.16,-9.66,11.11,11.72,11.45,12.44,-29,420,-33,359,1.881356745
win,3.12,-0.47,3.17,3.39,3.45,3,4,-142,-1,59,0.318872789
win,3.08,-2.1,5.16,4.78,5.81,7.1,-8,135,-8,169,0.891783573
draw,2.98,-0.79,0.84,-0.22,1,0.66,10,-258,6,-63,-0.316537354
lose,3.12,0.13,-0.55,0.84,-0.55,0.5,18,-425,5,-168,-0.863406738
win,3,-0.14,-0.55,0.84,-0.55,0.5,21,-479,1,-29,-0.139455839
win,5.87,-10.58,14.78,15.28,12.56,14.22,-22,201,-62,414,2.167812137
win,4.86,-6.73,12.61,11.78,11.39,12.39,-11,107,-23,243,1.277196282
lose,3.54,0.33,0.63,1.04,0.91,0.07,4,-255,4,-112,-0.571743067
lose,3.12,-1.74,6.34,6,6.39,6.72,-10,170,6,-44,-0.217580036
win,4.61,-7.22,5.78,4.78,11.06,6.72,-17,192,-35,288,1.511568876
win,3.89,-4.95,11.68,10.18,11.86,12.22,-2,55,-14,239,1.256363163
lose,3.08,-2.08,1.34,0.95,1.12,1.28,18,-351,-4,79,0.423038386
win,3.75,-7.61,8.75,10.1,8.97,7.9,-6,58,-17,208,1.094906487
win,4.82,-9.94,10.4,11.04,11.15,11.01,9,-112,-40,328,1.71990007
draw,3.5,-5.56,11.78,11.38,12.36,12.92,-24,88,-44,394,2.06364654
draw,3.25,-3.75,6.34,8.4,6.75,5.28,-30,113,-13,215,1.131364446
draw,2.92,-4.02,6.34,8.4,6.75,5.28,13,-182,-12,152,0.803242815
draw,3.84,-4.62,6.34,8.4,6.75,5.28,-14,162,-9,181,0.954282931
win,5.57,-8.88,6.83,5.44,5.11,5.22,-24,526,-41,460,2.407393011
win,3.28,-1.07,1.3,-2.3,2.06,1.75,-1,67,-1,84,0.449079785
draw,3,-0.34,1.3,-2.3,2.06,1.75,12,-65,1,-2,0.001167718
win,3.9,-5.72,11.66,10.88,12,11.94,-15,316,-18,291,1.527193715
win,4.94,-10.1,10.83,9.44,10.11,7.22,-5,7,-44,344,1.803232548
win,3.03,0.28,1.39,-1.06,1.55,0.16,-3,97,-2,143,0.756368297
lose,3.35,-0.13,0.55,-0.84,0.55,-0.5,11,-145,7,-152,-0.780074261
draw,5.61,-7.82,7.83,2.94,8.61,7.72,-22,467,-39,451,2.360518492
win,5.16,-8.46,8.71,7.32,8.99,6.1,-11,381,-16,227,1.193863804
draw,9.83,-19.17,12.65,12.03,13.17,12.04,-27,150,-31,237,1.245946603
lose,2.88,-0.83,1.18,0.2,1.46,-0.43,4,-34,3,-43,-0.212371757
lose,3.36,-2.68,1.18,0.2,1.46,-0.43,-6,263,-5,141,0.745951737
draw,3.02,-1.58,1.18,0.2,1.46,-0.43,-11,356,-4,95,0.506370864
lose,4.5,-5.99,6.89,5.16,6.94,6.22,-15,570,-13,151,0.798034535
win,3.8,-5.3,8.05,4.55,9.72,8.89,-17,443,-25,215,1.131364446
draw,4.04,-4.61,8.05,4.55,9.72,8.89,-30,578,-15,187,0.98553261
win,3.53,-1.66,1.89,0.11,1.67,0.78,-3,146,-9,224,1.178238965
win,3.3,-2.44,1.89,0.11,1.67,0.78,6,-46,-4,82,0.438663225
win,3.3,-1.61,1.89,0.11,1.67,0.78,-4,245,-7,149,0.787617976
win,3.42,-1.22,1.89,0.11,1.67,0.78,8,-52,1,-10,-0.040498521
lose,3.73,-4.1,6.16,3.77,5.78,6.89,-13,257,-23,324,1.69906695
win,4.23,-9.67,10.83,14.44,8.11,3.22,-22,487,-27,285,1.495944036
lose,3.32,0.17,-0.78,-0.62,-1.33,-1.61,5,-454,3,-49,-0.243621436
lose,3.16,0.78,-0.78,-0.62,-1.33,-1.61,1,-44,6,-134,-0.686325223
win,4.63,-6.18,8.07,4.97,8.35,7.04,-17,602,-8,87,0.464704625
win,3.46,-4,8.07,4.97,8.35,7.04,2,-24,-8,107,0.568870222
win,4.24,-6.29,6.56,4.84,6.11,6.55,-11,381,-9,136,0.719910338
win,4.31,-5.84,8.83,7.77,9.28,11.72,-25,505,-22,269,1.412611558
draw,3.14,-0.93,3.83,7.94,3.39,4.22,13,-34,6,-34,-0.165497238
lose,4.23,6.09,-7.83,-2.94,-8.61,-7.72,28,-350,24,-325,-1.681106676
lose,3.4,-0.55,1.61,5.5,0.83,1,10,-168,21,-130,-0.665492104
win,3.25,-0.55,1.61,5.5,0.83,1,42,-159,9,-20,-0.09258132
lose,4.09,5.61,-7.41,-9.62,-6.93,-4.35,5,-52,21,-242,-1.248819448
lose,3.18,1.07,-1.01,0.32,-0.35,0.85,-19,215,-5,50,0.27199827
win,3.57,2.01,-0.88,-2.48,-1.68,1.32,-5,143,8,-18,-0.08216476
win,3.18,1.7,-2.38,-3.38,2.62,0.12,-9,74,-24,97,0.516787423
lose,3.31,1.1,-2.41,-2.41,-2.08,-0.28,-12,253,18,-109,-0.556118227
win,3.59,3.25,-2.41,-2.41,-2.08,-0.28,2,-7,6,-62,-0.311329074
lose,3.71,3.5,-9.49,-7.94,-10.32,-7.71,7,-235,26,-327,-1.691523235
lose,3.06,0.38,-0.64,-2.35,-0.64,0.94,-13,250,-3,14,0.084500195
lose,3.47,4,-8.1,-9.2,-7,-6,22,-196,33,-217,-1.118612451
lose,4.11,4.1,-3.38,-3.56,-0.94,-1.44,19,-160,52,-295,-1.52485828
lose,4.47,5.52,-8.44,-6.88,-5.81,-8.94,34,-421,47,-240,-1.238402888
lose,3.63,5.46,-8.93,-9.48,-9.17,-9.54,19,-549,26,-215,-1.108195892
draw,5.54,11.27,-12.1,-12.87,-12.62,-12.54,38,-295,38,-389,-2.014436586
draw,4.05,7.99,-10.76,-11.92,-11.5,-11.26,13,-274,31,-239,-1.233194608
lose,4.44,6.95,-10.76,-11.92,-11.5,-11.26,35,-202,32,-247,-1.274860847
win,3.17,1.43,-4.27,-3.5,-2.65,-4.91,26,-330,-19,95,0.506370864
lose,3.94,2.47,-7.45,-7,-5.58,-5.29,5,-89,36,-256,-1.321735366
draw,3,-0.48,-0.51,1.09,1.23,0.15,16,-184,-12,75,0.402205266
draw,3.1,-0.2,3,8,2,0,-42,135,-30,176,0.928241532
draw,3.5,2.97,-2.5,2.5,1.5,-3,-4,26,3,-6,-0.019665402
draw,4.06,4.63,-6.94,-1.33,-8.44,-8.44,29,-561,11,-136,-0.696741783
lose,6.79,18.31,-9.61,-2.06,-11.44,-10.83,26,-434,15,-188,-0.967572336
win,3.7,-5.6,10.48,10.68,10.54,12.37,-36,131,-27,257,1.3501122
win,3.88,-5.67,7.71,7.24,7.83,7.41,-13,94,-30,302,1.584484794
lose,4.03,-4.94,9.65,9.24,8.65,7.65,-24,377,-1,19,0.110541595
draw,3.12,-0.84,4.53,3.74,4.9,7.03,1,-9,-6,31,0.173040953
draw,2.79,-0.56,-0.63,-1.04,-0.91,-0.07,7,-27,1,-42,-0.207163477
win,3.3,-5,6.65,2.74,7.15,8.15,-38,133,-31,265,1.391778439
draw,5.85,-14.42,17.45,15.77,20.05,17.98,-78,809,-57,261,1.37094532
draw,3.02,-1.71,8.65,7.16,8.8,9.73,-25,403,-7,48,0.26158171
win,4.69,-7.03,8.12,9.06,8.06,7.83,-13,218,-23,182,0.959491211
lose,3.13,-1.41,8.12,9.06,8.06,7.83,-16,181,-14,142,0.751160017
