result,Draw_odd,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,points_dif,Elo_ranking_dif,Elo_rating_dif,xG_predicted
draw,3.44,-3.84,9.77,10,10.24,10.94,-10,410,-9,168,0.886575293
win,2.91,2.3,-1.96,-0.82,-2.79,-1.18,12,-379,1,-36,-0.175913798
draw,3.16,-0.65,-1.96,-0.82,-2.79,-1.18,4,-20,2,-6,-0.019665402
win,3.05,-2.73,6.89,4.77,6.89,7.47,-20,220,-19,175,0.923033252
win,3.6,-4.45,5.71,7.36,5.84,5.21,-6,32,-4,97,0.516787423
win,4.55,-6.67,5.38,4.64,4.65,6.98,-22,138,-32,304,1.594901353
win,3.38,-5.28,7.65,7.57,7.82,12.15,-28,112,-17,214,1.126156166
lose,3.46,-0.23,4.27,1.55,6.21,4.65,1,-12,3,-23,-0.108206159
win,3.97,-7.02,8.8,7.09,8.03,8.88,-8,63,-13,195,1.027198849
win,3.29,-0.01,0,2.6,-1.2,-2.2,-30,271,7,-38,-0.186330357
draw,3.15,1.72,-5.94,-4.73,-5.64,-6.64,11,-311,27,-181,-0.931114377
win,3.2,-0.9,-1.67,-1.07,-1.53,-0.53,-5,14,-4,11,0.068875356
lose,5.25,10.79,-6.67,-8.17,-4.22,-6.22,14,-125,39,-352,-1.821730232
win,3.11,1.45,1.69,0.44,4.19,3.25,32,-185,-33,138,0.730326897
lose,3.71,1.37,-1.9,-4.2,-0.6,0.1,43,-559,24,-291,-1.504025161
draw,3.3,3.39,-2.12,-3.5,0.25,1.38,-5,13,31,-168,-0.863406738
draw,3.4,-0.68,0.88,-0.12,2.88,0.88,35,-414,-15,56,0.303247949
lose,3.1,0.14,0.22,-2.89,3.61,3.67,50,-611,4,-21,-0.0977896
draw,2.95,0.62,-1,-4,1,-1,34,-277,8,-27,-0.129039279
draw,3.5,-6.6,4.94,4.28,5.17,3,-56,199,-39,225,1.183447245
win,3.15,-1.57,2.63,2.72,3.36,2.25,-29,276,-38,248,1.303237681
lose,3.37,-1.28,1.18,-0.19,1.41,0.82,-2,32,5,-64,-0.321745633
lose,1.91,0.02,-1.44,-3.41,0.73,-2,-3,38,1,-46,-0.227996596
lose,2.99,-1.98,2,-2.5,-0.5,6.5,8,-49,18,-93,-0.472785749
draw,3.22,0.44,-1.53,-3.27,-0.76,-0.59,6,-145,2,-20,-0.09258132
draw,3,1.4,-1.53,-3.27,-0.76,-0.59,-1,18,-1,12,0.074083636
win,3.93,-4.54,6.06,6.47,6.47,4.64,-9,78,-25,200,1.053240248
win,3.27,2.09,-1.67,-1.7,-0.93,-3.34,1,-280,-1,10,0.063667076
win,3.52,0.02,4.4,4.27,3.29,5.38,-6,101,-3,67,0.360539028
draw,4.16,-5.52,8,8.47,7.29,4.88,-22,363,-11,164,0.865742174
lose,3.98,-4.55,4.87,6.67,5.82,4.61,-28,153,-11,95,0.506370864
win,3.93,-5.49,4.22,6.36,3.23,3.38,-25,461,-30,373,1.954272663
lose,3.57,-3.7,4.22,6.36,3.23,3.38,-9,333,-18,221,1.162614125
win,3.05,-0.14,-2.28,-1.81,-2.27,-2.84,2,-73,-6,135,0.714702058
lose,3.24,0.48,-2.83,-0.97,-2.82,-2.34,-1,20,2,-55,-0.274871115
win,2.98,0.75,-1.65,-0.77,-1.36,-2.77,6,-328,-2,23,0.131374714
win,3.1,-1.7,5,3.87,4.49,5.08,-39,164,-23,219,1.152197566
win,4.1,-6.97,5,6.47,3.29,2.88,-40,559,-16,318,1.667817271
win,3.35,-1.61,4.06,4.19,4.12,3.88,-12,214,-9,138,0.730326897
win,6.77,-11.15,11,11.47,6.29,12.88,-51,247,-42,299,1.568859954
win,3.67,0.32,8.12,9.23,8.88,8.17,-4,82,-11,191,1.00636573
lose,3.75,-3.33,3.47,3.94,4.09,3.48,-14,309,-7,146,0.771993136
win,4.35,-7.75,8,13.47,5.29,0.88,-30,536,-46,448,2.344893652
lose,3.33,1.76,-3.61,-1.59,-4.15,-3.95,2,-339,1,-11,-0.045706801
win,4.39,-5.15,6,6.8,6.46,9.38,-10,88,-13,112,0.594911621
draw,3.91,5.92,-7.8,-1.53,-13.4,-14.33,49,-352,21,-85,-0.43111951
lose,5.08,4.36,-5.03,-6.24,-9.55,-4.47,47,-697,29,-202,-1.040488254
lose,4.09,7.56,-5.03,-6.24,-9.55,-4.47,34,-550,39,-372,-1.925895829
win,3.65,2.36,3.5,1.5,-3.5,3,18,-198,6,-32,-0.155080678
win,3.07,0.32,6.83,7,0.33,5.67,29,-308,-4,44,0.240748591
draw,3.28,0.45,6,6.6,1.3,6.2,-30,322,20,-88,-0.44674435
lose,4.88,7.46,-11,-11.6,-11.8,-8.8,70,-487,45,-190,-0.977988895
lose,4.77,12.36,-13.71,-15.03,-14.05,-11.46,26,-522,49,-391,-2.024853146
lose,3.73,2.52,-3,-1.5,0,-3,28,-279,17,-82,-0.415494671
draw,3.13,-1.42,-2,0.08,-4.15,-4.08,-14,77,1,-2,0.001167718
draw,4.4,-7.46,8.8,8.61,11.25,8.25,-53,406,-50,213,1.120947886
lose,4.2,7.01,-10.61,-7.98,-11.59,-10.91,28,-821,18,-331,-1.712356355
win,3.75,-1.5,13,8.08,13.85,14.92,-20,64,-40,208,1.094906487
lose,3.09,1.31,-5.18,-2.01,-6.36,-6,-1,29,2,-43,-0.212371757
lose,3.45,1.27,-2.12,-1.31,-4.21,-3.57,-6,131,26,-209,-1.076946212
lose,3.39,-0.28,-2.34,-0.61,-3.36,-2.29,12,-267,23,-131,-0.670700384
lose,3.33,-0.98,-0.35,3.09,-1.08,-1.94,33,-255,13,-71,-0.358203592
lose,3.25,-1.85,3.9,6.33,2.45,3.39,-15,48,-9,21,0.120958154
draw,3.16,-2.12,0.66,2.77,-0.73,-2.79,52,-470,18,-121,-0.618617585
win,3.39,-4.14,5.66,10.48,4.33,2.57,4,-56,-34,204,1.074073368
draw,2.93,1.28,-6.16,-4.44,-8.05,-8.11,27,-450,10,-79,-0.399869831
draw,3.26,0.97,-1.75,0.36,-2.81,-3.07,54,-477,24,-183,-0.941530936
lose,3.04,-0.84,-1.22,-1.11,-2.61,-4.67,-16,334,4,-6,-0.019665402
lose,3.45,-4.21,2.78,9.89,-1.61,-5.67,-14,81,-17,103,0.548037102
draw,3.68,-3.71,7,7.33,7.62,6.2,-3,128,-38,259,1.36052876
draw,2.93,1.18,-0.73,-0.84,0.22,-1.78,3,-392,5,-198,-1.019655134
lose,2.87,1.69,-1.34,-0.95,-1.12,-1.28,5,-15,8,-167,-0.858198459
draw,3.42,2.32,-1.34,-0.95,-1.12,-1.28,3,-93,6,-142,-0.727991462
lose,3.12,-0.97,-1.89,-0.11,-1.67,-0.78,3,-64,11,-145,-0.743616302
win,4.68,-1.96,5.94,2.83,6.94,6.94,-19,321,-30,227,1.193863804
draw,4.52,-7.65,11.27,10.83,10.27,11.11,-29,458,-19,164,0.865742174
win,4,-8.2,6.94,1.33,8.44,8.44,-9,50,-18,127,0.673035819
win,2.62,-1.3,5,5.05,5.27,5.44,5,-14,-9,78,0.417830106
win,3.72,-4.42,4.94,3.83,8.94,1.94,-37,610,-29,229,1.204280364
win,3.03,0.75,0.94,0.86,1.15,1.56,7,-37,6,-96,-0.488410589
win,3.6,0.17,0.94,0.86,1.15,1.56,5,-265,5,-94,-0.477994029
win,4.44,-8.48,16.94,16.33,17.44,15.44,-81,798,-72,371,1.943856104
draw,3.23,2.35,-2.67,-0.73,-3,-2.39,-3,127,4,-52,-0.259246275
draw,3.28,2.36,-2.67,-0.73,-3,-2.39,6,-464,9,-247,-1.274860847
win,3.41,-3.66,4.67,4.73,4.44,5.77,-8,317,2,-9,-0.035290241
win,3.12,-1.85,8.09,7.18,7.82,7.67,-10,245,-20,170,0.896991853
lose,3.15,2.04,-3.59,-5.32,-3.16,-0.8,14,-227,17,-151,-0.774865981
draw,3.04,1.45,-1.23,-4.29,-1.17,-0.36,-4,39,-5,33,0.183457513
lose,3.5,-1.8,6.88,3.24,7.41,4.71,-22,234,-21,101,0.537620543
draw,3.22,3,-10.4,-11.04,-11.15,-11.01,6,-155,5,-56,-0.280079395
draw,3.05,1.11,-4.06,-2.64,-4.4,-5.73,4,-70,28,-176,-0.905072977
lose,3.32,2.09,-2.58,-2.36,-2.91,-3.32,38,-319,28,-314,-1.623815597
draw,3.16,1.99,-0.59,-0.97,-0.55,0.78,47,-514,20,-172,-0.884239858
win,3.08,-0.7,1.4,2.73,1.73,1.13,-21,222,-11,112,0.594911621
win,3.54,-2.29,6.83,6.53,5.6,7,33,-280,-23,136,0.719910338
win,3.91,-5.07,6.88,8.06,6.67,7.11,-15,50,-9,39,0.214707192
win,4.3,-7.53,6.03,5.53,4.2,3.4,1,12,-32,173,0.912616692
lose,3.15,-0.93,4.53,9.53,1.2,-2.6,-2,35,9,-62,-0.311329074
draw,3.6,-2.83,6.03,5.63,6,6.6,-32,289,-30,146,0.771993136
draw,4.07,4.81,-7.08,-5.53,-8.24,-7.43,58,-697,26,-258,-1.332151925
lose,3.34,1.5,-7.08,-5.53,-8.24,-7.43,19,-488,8,-218,-1.123820731
win,3.28,-0.02,1.77,0.06,1.44,1.22,-1,-3,-21,123,0.652202699
lose,3.05,0.17,-0.85,-3.16,0.76,-1.6,43,-390,19,-170,-0.873823298
lose,3.06,-0.48,3.68,2.38,2.58,2.63,7,-79,11,-69,-0.347787033
win,3.59,3.44,0.8,1,1.4,3.6,32,-292,9,-37,-0.181122077
lose,6.71,14.89,-13.11,-11.06,-12.44,-10.83,28,-105,43,-285,-1.472775482
lose,3.75,5.6,-3.5,-2.67,-1.83,2.5,-7,34,35,-207,-1.066529653
lose,3.95,0.33,-3.53,-4.91,-2.1,-1.8,37,-181,21,-127,-0.649867264
lose,2.95,-0.06,-1.54,-1.21,0.18,-1.45,6,-20,13,-103,-0.524868548
lose,3.73,3.28,-0.9,-0.2,-1.6,1.1,10,-203,22,-203,-1.045696533
lose,4.58,5.96,-5,-4.5,-3.89,-7.89,34,-727,19,-328,-1.696731515
lose,3.22,-1.88,1.67,-0.83,2.83,0.83,-15,93,-1,1,0.016792557
lose,3.06,2.23,-3.33,-2.8,-2.96,-4.55,44,-178,27,-230,-1.186320089
lose,3.02,-0.14,0.73,3.79,1.52,-2.11,28,-434,8,-114,-0.582159626
draw,3.18,3.97,-9.44,-15.5,-6.56,-3.06,17,-246,21,-176,-0.905072977
win,3.82,5.24,-9.65,-14.24,-6.65,-3.65,29,-457,36,-176,-0.905072977
lose,3.21,1.73,-1,-7.08,2.15,6.08,4,-54,29,-128,-0.655075544
lose,4.17,6.34,-9.94,-12,-10,-11.5,22,-309,33,-230,-1.186320089
draw,3.18,1.53,-1.89,-2.5,-2.11,-2.94,17,-196,16,-74,-0.373828432
win,3.4,1.34,-12.35,-13.49,-12.27,-13.08,78,-726,41,-194,-0.998822015
draw,3.14,0.32,-6.01,-7.49,-5.88,-6.36,68,-556,47,-238,-1.227986328
lose,3.04,0.83,-7.45,-10.9,-5.15,-8.36,65,-518,48,-284,-1.467567202
lose,3.29,-0.45,-5.5,-5.1,-7.8,-7.2,28,-211,12,-41,-0.201955197
lose,3.55,2.81,-8.61,-7.99,-8.91,-9.92,43,-517,42,-266,-1.373818164
win,8.18,17.88,-12.33,-10.54,-12.91,-12.42,59,-1033,14,-160,-0.8217405
win,3,-0.11,-3.62,-3.22,-3.92,-6.32,39,-396,4,-9,-0.035290241
lose,3.81,3.93,-5.44,-5.38,-5.97,-6.2,44,-463,1,-9,-0.035290241
win,2.87,-1.46,9.5,4.9,5.2,14.8,-27,95,-51,230,1.209488644
lose,4.45,-3.95,8.01,5.86,7.44,9.33,-14,502,1,-9,-0.035290241
win,4.5,-7.58,8.48,8.26,9.97,8.56,-23,510,-32,281,1.475110917
lose,2.99,-0.84,1.33,-0.22,1.88,1.11,0,0,10,-178,-0.915489537
win,3.35,-2.75,1.33,-0.22,1.88,1.11,-14,649,-11,261,1.37094532
win,8.36,-21.46,16.11,15.06,14.44,15.33,-36,868,-41,439,2.298019134
draw,3.05,-0.62,1.96,0.82,2.79,1.18,1,-149,-3,95,0.506370864
draw,3.11,-1.64,1.96,0.82,2.79,1.18,-8,482,-7,239,1.256363163
win,3.11,-1.64,1.96,0.82,2.79,1.18,-8,482,-7,239,1.256363163
draw,3.43,-3.51,1.96,0.82,2.79,1.18,-8,482,-7,239,1.256363163
win,3.43,-3.51,1.96,0.82,2.79,1.18,-8,482,-7,239,1.256363163
draw,5.08,-8.89,7.61,4.56,11.94,4.33,-34,483,-33,281,1.475110917
lose,3.35,-3.23,3.61,1.59,4.15,3.95,-8,401,4,-76,-0.384244992
draw,5.46,-9.13,8.83,5.17,11.05,10.5,-13,86,-25,267,1.402194999
win,3.19,-2.18,2.67,0.73,3,2.39,-4,451,-7,219,1.152197566
win,6.16,-12.24,10.08,9.88,10.85,9.01,-21,700,-30,421,2.204270096
win,3.5,-3.52,7.08,5.53,8.24,7.43,-19,488,-8,218,1.146989286
win,7.17,-15.34,11.61,15.06,9.44,4.83,-27,167,-42,370,1.938647824
draw,5.06,-8.65,8.85,5.59,9.68,8.65,-14,87,-19,216,1.136572726
lose,5.16,-11.75,7.67,8.18,8.63,6.39,-17,703,-24,362,1.896981585
win,4,-8.2,13.61,13.56,14.44,11.83,-23,83,-37,240,1.261571443
win,4.15,-7.56,7.34,5.46,7.44,8.16,-18,437,-17,194,1.021990569
win,3,-2.53,9.61,8.39,10.61,13.33,-35,139,-8,78,0.417830106
lose,3.35,3.09,-4.35,-2.42,-4.35,-4.54,34,-723,13,-138,-0.707158343
lose,3.36,3.34,-6.68,-6.03,-6.8,-6.88,3,-47,10,-109,-0.556118227
draw,2.62,0.73,-6.68,-6.03,-6.8,-6.88,5,-26,7,-90,-0.45716091
lose,3.11,0.98,-6.68,-6.03,-6.8,-6.88,13,-282,3,-45,-0.222788316
win,3.69,3.46,-7.52,-5.81,-7.8,-7.54,3,-24,-3,18,0.105333315
win,3.1,-1.7,1.76,2.39,1.91,2.26,-16,59,-18,110,0.584495061
win,3.41,0.51,-0.02,-0.42,1.37,1.85,1,-1,-6,51,0.27720655
win,3.29,-2.91,2.76,9.47,-0.24,-3.82,-13,80,-23,154,0.813659375
win,3.05,-1.66,4.26,5.57,4.56,5.38,-42,431,-6,73,0.391788707
lose,3.55,4.36,-8.85,-5.59,-9.68,-8.65,20,-485,29,-341,-1.764439153
win,2.95,0.83,-1.18,2.59,-1.05,-2.26,10,-190,5,-71,-0.358203592
lose,3.23,-1.07,0.76,2.8,0.93,4.68,-4,37,-1,4,0.032417397
draw,3.68,-5.94,3.94,1.88,2.81,2.44,-18,359,-28,198,1.042823689
lose,3.05,0.25,0.81,0.08,1.34,2.17,38,-633,9,-55,-0.274871115
win,3.19,-0.75,5.06,3.32,4.87,7.5,-15,261,5,-55,-0.274871115
lose,3.51,2.59,-6.34,-8.4,-6.75,-5.28,-12,220,15,-174,-0.894656418
draw,4,-5.12,8.44,6.88,5.81,8.94,-19,165,-17,77,0.412621826
draw,2.87,0.16,1.16,-3.01,2.42,4.11,-22,281,-2,6,0.042833956
win,3.3,1.02,-5,-7.45,-5.63,-4,36,-584,3,-28,-0.134247559
win,2.83,-2.42,5.44,2.98,5.61,7.64,6,-25,-31,179,0.943866371
draw,3.88,4.21,-7.67,-8.18,-8.63,-6.39,10,-52,6,-103,-0.524868548
lose,3.21,-1.08,-0.33,-2.72,-1.19,1.77,28,-267,5,-37,-0.181122077
win,4.43,-3.31,-0.33,-2.72,-1.19,1.77,-16,106,-28,207,1.089698207
draw,3.02,-0.67,1.94,0.21,1.98,6.94,-5,26,-5,41,0.225123751
lose,6.91,13.29,-21.28,-16.28,-17.56,-27.72,51,-183,95,-624,-3.238382352
lose,3.6,5.06,-14.94,-7.88,-10.81,-22.44,21,-70,82,-409,-2.118602184
lose,4.26,7.25,-11.44,-14,-11.56,-10.06,12,-132,41,-310,-1.602982478
lose,3.33,2.16,-0.85,-0.9,0.25,0.05,3,-25,8,-101,-0.514451988
win,3.06,1.08,1.14,2.8,2.53,0.4,10,-366,4,-18,-0.08216476
lose,3.07,-0.01,3.42,2.45,3.38,1.9,14,-75,19,-109,-0.556118227
lose,2.23,0.59,0.06,-0.33,0.01,-4.74,1,-10,-12,88,0.469912905
lose,3.32,2.06,-7.44,-8.83,-7.73,-11.56,50,-605,27,-238,-1.227986328
lose,4.03,6.18,-7.44,-8.83,-7.73,-11.56,20,-149,19,-215,-1.108195892
lose,3.1,1.96,-8.28,-8.61,-8.73,-12.22,40,-347,21,-175,-0.899864697
win,3.63,-2.98,5,4.67,-0.17,3.5,-41,159,-29,187,0.98553261
lose,3.37,-4.35,4.88,7.26,4.77,-0.26,-1,17,-27,122,0.64699442
lose,3.2,2.54,-0.78,-3.22,0.44,-2.83,-5,73,7,-82,-0.415494671
win,3.2,-0.14,-0.76,-2.8,-0.93,-4.68,37,-323,24,-193,-0.993613735
win,3.58,-4.61,4,5.17,3.83,-1.5,12,-56,-29,162,0.855325614
win,3.55,-2.23,-2.61,-3,-4.33,-3.5,-12,179,-75,304,1.594901353
lose,3.07,6.45,-9.44,-8.44,-9.44,-8.72,12,-299,18,-321,-1.660273556
lose,3.06,-0.71,-1.61,-5.5,-0.83,-1,-20,140,-5,26,0.146999554
draw,4.09,2.67,-7.55,-8.33,-7.77,-7.94,9,-153,9,-97,-0.493618869
lose,4.31,-7.37,5.38,7.69,2.44,3,-25,389,-4,42,0.230332031
win,3.76,1.81,-4.06,-2.81,-6.12,-4.06,-7,91,2,-16,-0.0717482
lose,3.1,2.67,-4.9,-2.59,-7.12,-4.72,12,-259,9,-171,-0.879031578
draw,3.13,1.39,-4.9,-2.59,-7.12,-4.72,13,-208,-7,90,0.480329464
lose,3.64,2.03,-5.45,-1.75,-7.67,-4.22,14,-264,6,-175,-0.899864697
draw,3.27,-2.47,2.38,1.19,0.94,3.5,-14,86,-18,150,0.792826256
lose,3.52,3.85,-2.62,-0.78,-4.85,-1.88,17,-379,8,-213,-1.097779332
win,3,0.28,-3.56,-1.64,-6,-3.44,18,-434,3,-36,-0.175913798
win,6.75,-17.19,6.88,8.69,3.44,5,-42,402,-51,343,1.798024268
win,3.27,-2.85,6.88,8.79,5.24,8.2,-32,275,-20,151,0.798034535
win,3.37,3.05,-6.26,-4.74,-5.49,-5.95,16,-520,15,-146,-0.748824582
lose,3.14,2.61,-2.93,0.04,-3.44,-2.73,6,-52,10,-101,-0.514451988
win,2.97,-3.05,3.73,7.74,4.56,3.01,-13,149,-24,113,0.600119901
win,2.97,0.39,0.85,7.15,-1.38,-5.23,-9,114,-2,7,0.048042236
draw,3.2,2.7,-3.09,0.27,-2.19,-3.67,2,-31,9,-98,-0.498827149
