Date,Home,Away,Score_Home,Score_Away,xG_Home,xG_Away,Elo_ranking_home,Elo_rating_home,avg_rank_home,avg_rating_home,Elo_ranking_away,Elo_rating_away,avg_rank_away,avg_rating_away,goal_dif,xG_dif,Elo_ranking_dif,Elo_rating_dif,avg_rank_dif,avg_rating_dif,Previous_Rank_home,Total_Points_home,Country_Code_home,Previous_Rank_away,Total_Points_away,Country_Code_away,ovr_home,att_home,mid_home,defe_home,ovr_away,att_away,mid_away,defe_away,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,points_dif
2018,Uruguay,France,0,2,0.9,0.5,11,1923,12,1876,2,2094,17,1774,-2,0.4,9,-171,-5,102,21.0,924.0,URU,9.0,1183.0,FRA,78.38,80.69,75.44,77.0,83.28,83.28,82.56,81.72,-4.900000000000006,-2.5900000000000034,-7.1200000000000045,-4.719999999999999,12.0,-259.0
2018,Brazil,Belgium,1,2,2.8,0.5,1,2136,4,1994,3,2035,24,1740,-1,2.3,-2,101,-20,254,2.0,1483.0,BRA,5.0,1325.0,BEL,82.67,83.17,81.22,82.22,80.11,79.89,79.11,78.72,2.5600000000000023,3.280000000000001,2.1099999999999994,3.5,-3.0,158.0
2018,Sweden,England,0,2,0.5,1.0,17,1851,16,1796,7,1960,4,1979,-2,-0.5,10,-109,12,-183,18.0,1000.0,SWE,15.0,1047.0,ENG,75.76,77.47,74.76,74.18,82.44,83.5,81.56,81.06,-6.679999999999993,-6.030000000000001,-6.799999999999997,-6.8799999999999955,3.0,-47.0
2018,Russia,Croatia,2,2,1.0,1.7,30,1753,23,1741,10,1925,12,1875,0,-0.7,20,-172,11,-134,64.0,534.0,RUS,17.0,1048.0,CRO,77.53,77.53,76.2,75.4,78.12,78.5,76.75,74.62,-0.5900000000000034,-0.9699999999999989,-0.5499999999999972,0.7800000000000011,47.0,-514.0
2018,France,Belgium,1,0,1.7,0.4,2,2094,17,1774,3,2035,24,1740,1,1.2999999999999998,-1,59,-7,34,9.0,1183.0,FRA,5.0,1325.0,BEL,83.28,83.28,82.56,81.72,80.11,79.89,79.11,78.72,3.1700000000000017,3.3900000000000006,3.450000000000003,3.0,4.0,-142.0
2018,Croatia,England,2,1,1.7,0.6,10,1925,12,1875,7,1960,4,1979,1,1.1,3,-35,8,-104,17.0,1048.0,CRO,15.0,1047.0,ENG,78.12,78.5,76.75,74.62,82.44,83.5,81.56,81.06,-4.319999999999993,-5.0,-4.810000000000002,-6.439999999999998,2.0,1.0
2018,Belgium,England,2,0,1.5,1.0,3,2035,24,1740,7,1960,4,1979,2,0.5,-4,75,20,-239,5.0,1325.0,BEL,15.0,1047.0,ENG,80.11,79.89,79.11,78.72,82.44,83.5,81.56,81.06,-2.3299999999999983,-3.6099999999999994,-2.450000000000003,-2.3400000000000034,-10.0,278.0
2018,France,Croatia,4,2,1.1,1.1,2,2094,17,1774,10,1925,12,1875,2,0.0,-8,169,5,-101,9.0,1183.0,FRA,17.0,1048.0,CRO,83.28,83.28,82.56,81.72,78.12,78.5,76.75,74.62,5.159999999999997,4.780000000000001,5.810000000000002,7.099999999999994,-8.0,135.0
2021,Brazil,Venezuela,3,0,4.9,0.1,1,2149,4,1997,45,1677,85,1414,3,4.800000000000001,-44,472,-81,583,3.0,1743.0,BRA,28.0,1501.0,VEN,82.67,83.17,81.22,82.22,71.78,74.56,70.89,70.44,10.89,8.61,10.329999999999998,11.780000000000001,-25.0,242.0
2021,Argentina,Chile,1,1,2.8,1.0,3,2101,5,1983,27,1794,28,1677,0,1.7999999999999998,-24,307,-23,306,7.0,1642.0,ARG,17.0,1567.0,CHI,82.53,84.74,81.05,79.47,76.6,77.2,77.0,73.5,5.930000000000007,7.539999999999992,4.049999999999997,5.969999999999999,-10.0,75.0
2021,Colombia,Ecuador,1,0,0.5,0.3,13,1904,50,1602,16,1849,66,1507,1,0.2,-3,55,-16,95,15.0,1601.0,COL,56.0,1409.0,ECU,77.9,79.2,77.6,75.9,71.88,71.56,70.94,68.94,6.02000000000001,7.640000000000001,6.659999999999997,6.960000000000008,-41.0,192.0
2021,Paraguay,Bolivia,3,1,4.0,0.9,38,1728,23,1756,43,1693,59,1503,2,3.1,-5,35,-36,253,34.0,1476.0,PAR,79.0,1307.0,BOL,74.0,75.08,72.85,71.92,66.22,68.0,64.67,65.56,7.780000000000001,7.079999999999998,8.179999999999993,6.359999999999999,-45.0,169.0
2021,Colombia,Venezuela,0,0,2.3,0.1,13,1904,50,1602,45,1677,85,1414,0,2.1999999999999997,-32,227,-35,188,15.0,1601.0,COL,28.0,1501.0,VEN,77.9,79.2,77.6,75.9,71.78,74.56,70.89,70.44,6.1200000000000045,4.640000000000001,6.709999999999994,5.460000000000008,-13.0,100.0
2021,Chile,Bolivia,1,0,1.9,0.8,27,1794,28,1677,43,1693,59,1503,1,1.0999999999999999,-16,101,-31,174,17.0,1567.0,CHI,79.0,1307.0,BOL,76.6,77.2,77.0,73.5,66.22,68.0,64.67,65.56,10.379999999999995,9.200000000000003,12.329999999999998,7.939999999999998,-62.0,260.0
2021,Brazil,Peru,4,0,3.5,1.7,1,2149,4,1997,22,1835,35,1674,4,1.8,-21,314,-31,323,3.0,1743.0,BRA,25.0,1512.0,PER,82.67,83.17,81.22,82.22,71.6,73.1,70.7,69.5,11.070000000000007,10.070000000000007,10.519999999999996,12.719999999999999,-22.0,231.0
2021,Argentina,Uruguay,1,0,0.8,0.1,3,2101,5,1983,17,1848,12,1877,1,0.7000000000000001,-14,253,-7,106,7.0,1642.0,ARG,8.0,1639.0,URU,82.53,84.74,81.05,79.47,78.38,80.69,75.44,77.0,4.150000000000006,4.049999999999997,5.609999999999999,2.469999999999999,-1.0,3.0
2021,Venezuela,Ecuador,2,2,1.1,3.1,45,1677,85,1414,16,1849,66,1507,0,-2.0,29,-172,19,-93,28.0,1501.0,VEN,56.0,1409.0,ECU,71.78,74.56,70.89,70.44,71.88,71.56,70.94,68.94,-0.09999999999999432,3.0,-0.04999999999999716,1.5,-28.0,92.0
2021,Uruguay,Chile,1,1,1.5,0.8,17,1848,12,1877,27,1794,28,1677,0,0.7,-10,54,-16,200,8.0,1639.0,URU,17.0,1567.0,CHI,78.38,80.69,75.44,77.0,76.6,77.2,77.0,73.5,1.7800000000000011,3.489999999999995,-1.5600000000000023,3.5,-9.0,72.0
2021,Colombia,Peru,1,2,1.5,0.9,13,1904,50,1602,22,1835,35,1674,-1,0.6,-9,69,15,-72,15.0,1601.0,COL,25.0,1512.0,PER,77.9,79.2,77.6,75.9,71.6,73.1,70.7,69.5,6.300000000000011,6.1000000000000085,6.8999999999999915,6.400000000000006,-10.0,89.0
2021,Argentina,Paraguay,1,0,1.1,0.5,3,2101,5,1983,38,1728,23,1756,1,0.6000000000000001,-35,373,-18,227,7.0,1642.0,ARG,34.0,1476.0,PAR,82.53,84.74,81.05,79.47,74.0,75.08,72.85,71.92,8.530000000000001,9.659999999999997,8.200000000000003,7.549999999999997,-27.0,166.0
2021,Ecuador,Peru,2,2,2.1,1.5,16,1849,66,1507,22,1835,35,1674,0,0.6000000000000001,-6,14,31,-167,56.0,1409.0,ECU,25.0,1512.0,PER,71.88,71.56,70.94,68.94,71.6,73.1,70.7,69.5,0.28000000000000114,-1.539999999999992,0.23999999999999488,-0.5600000000000023,31.0,-103.0
2021,Bolivia,Uruguay,0,2,0.1,3.4,43,1693,59,1503,17,1848,12,1877,-2,-3.3,26,-155,47,-374,79.0,1307.0,BOL,8.0,1639.0,URU,66.22,68.0,64.67,65.56,78.38,80.69,75.44,77.0,-12.159999999999997,-12.689999999999998,-10.769999999999996,-11.439999999999998,71.0,-332.0
2021,Brazil,Colombia,2,1,2.8,0.2,1,2149,4,1997,13,1904,50,1602,1,2.5999999999999996,-12,245,-46,395,3.0,1743.0,BRA,15.0,1601.0,COL,82.67,83.17,81.22,82.22,77.9,79.2,77.6,75.9,4.769999999999996,3.969999999999999,3.6200000000000045,6.319999999999993,-12.0,142.0
2021,Chile,Paraguay,0,2,0.2,1.4,27,1794,28,1677,38,1728,23,1756,-2,-1.2,-11,66,5,-79,17.0,1567.0,CHI,34.0,1476.0,PAR,76.6,77.2,77.0,73.5,74.0,75.08,72.85,71.92,2.5999999999999943,2.1200000000000045,4.150000000000006,1.5799999999999983,-17.0,91.0
2021,Brazil,Ecuador,1,1,1.1,0.6,1,2149,4,1997,16,1849,66,1507,0,0.5000000000000001,-15,300,-62,490,3.0,1743.0,BRA,56.0,1409.0,ECU,82.67,83.17,81.22,82.22,71.88,71.56,70.94,68.94,10.790000000000006,11.61,10.280000000000001,13.280000000000001,-53.0,334.0
2021,Venezuela,Peru,0,1,0.7,1.7,45,1677,85,1414,22,1835,35,1674,-1,-1.0,23,-158,50,-260,28.0,1501.0,VEN,25.0,1512.0,PER,71.78,74.56,70.89,70.44,71.6,73.1,70.7,69.5,0.18000000000000682,1.460000000000008,0.18999999999999773,0.9399999999999977,3.0,-11.0
2021,Bolivia,Argentina,1,4,0.3,4.3,43,1693,59,1503,3,2101,5,1983,-3,-4.0,40,-408,54,-480,79.0,1307.0,BOL,7.0,1642.0,ARG,66.22,68.0,64.67,65.56,82.53,84.74,81.05,79.47,-16.310000000000002,-16.739999999999995,-16.379999999999995,-13.909999999999997,72.0,-335.0
2021,Uruguay,Paraguay,1,0,1.8,0.8,17,1848,12,1877,38,1728,23,1756,1,1.0,-21,120,-11,121,8.0,1639.0,URU,34.0,1476.0,PAR,78.38,80.69,75.44,77.0,74.0,75.08,72.85,71.92,4.3799999999999955,5.609999999999999,2.5900000000000034,5.079999999999998,-26.0,163.0
2021,Peru,Paraguay,3,3,1.8,2.5,22,1835,35,1674,38,1728,23,1756,0,-0.7,-16,107,12,-82,25.0,1512.0,PER,34.0,1476.0,PAR,71.6,73.1,70.7,69.5,74.0,75.08,72.85,71.92,-2.4000000000000057,-1.980000000000004,-2.1499999999999915,-2.4200000000000017,-9.0,36.0
2021,Uruguay,Colombia,0,0,0.3,0.5,17,1848,12,1877,13,1904,50,1602,0,-0.2,4,-56,-38,275,8.0,1639.0,URU,15.0,1601.0,COL,78.38,80.69,75.44,77.0,77.9,79.2,77.6,75.9,0.47999999999998977,1.4899999999999949,-2.1599999999999966,1.0999999999999943,-7.0,38.0
2021,Brazil,Chile,1,0,2.3,0.5,1,2149,4,1997,27,1794,28,1677,1,1.7999999999999998,-26,355,-24,320,3.0,1743.0,BRA,17.0,1567.0,CHI,82.67,83.17,81.22,82.22,76.6,77.2,77.0,73.5,6.070000000000007,5.969999999999999,4.219999999999999,8.719999999999999,-14.0,176.0
2021,Argentina,Ecuador,3,0,3.2,1.3,3,2101,5,1983,16,1849,66,1507,3,1.9000000000000001,-13,252,-61,476,7.0,1642.0,ARG,56.0,1409.0,ECU,82.53,84.74,81.05,79.47,71.88,71.56,70.94,68.94,10.650000000000006,13.179999999999993,10.11,10.530000000000001,-49.0,233.0
2021,Brazil,Peru,1,0,2.4,0.7,1,2149,4,1997,22,1835,35,1674,1,1.7,-21,314,-31,323,3.0,1743.0,BRA,25.0,1512.0,PER,82.67,83.17,81.22,82.22,71.6,73.1,70.7,69.5,11.070000000000007,10.070000000000007,10.519999999999996,12.719999999999999,-22.0,231.0
2021,Argentina,Colombia,1,1,2.2,0.7,3,2101,5,1983,13,1904,50,1602,0,1.5000000000000002,-10,197,-45,381,7.0,1642.0,ARG,15.0,1601.0,COL,82.53,84.74,81.05,79.47,77.9,79.2,77.6,75.9,4.6299999999999955,5.539999999999992,3.450000000000003,3.569999999999993,-8.0,41.0
2021,Colombia,Peru,3,2,1.1,1.8,13,1904,50,1602,22,1835,35,1674,1,-0.7,-9,69,15,-72,15.0,1601.0,COL,25.0,1512.0,PER,77.9,79.2,77.6,75.9,71.6,73.1,70.7,69.5,6.300000000000011,6.1000000000000085,6.8999999999999915,6.400000000000006,-10.0,89.0
2021,Argentina,Brazil,1,0,0.5,0.7,3,2101,5,1983,1,2149,4,1997,1,-0.19999999999999996,2,-48,1,-14,7.0,1642.0,ARG,3.0,1743.0,BRA,82.53,84.74,81.05,79.47,82.67,83.17,81.22,82.22,-0.14000000000000057,1.5699999999999932,-0.1700000000000017,-2.75,4.0,-101.0
2019,Venezuela,Peru,0,0,1.1,1.7,20,1829,87,1405,17,1866,35,1671,0,-0.5999999999999999,3,-37,52,-266,31.0,1478.0,VEN,20.0,1518.0,PER,71.78,74.56,70.89,70.44,71.6,73.1,70.7,69.5,0.18000000000000682,1.460000000000008,0.18999999999999773,0.9399999999999977,11.0,-40.0
2019,Argentina,Colombia,0,2,0.9,1.0,9,1967,5,1982,7,1985,51,1593,-2,-0.09999999999999998,2,-18,-46,389,11.0,1582.0,ARG,12.0,1575.0,COL,82.53,84.74,81.05,79.47,77.9,79.2,77.6,75.9,4.6299999999999955,5.539999999999992,3.450000000000003,3.569999999999993,-1.0,7.0
2019,Brazil,Bolivia,3,0,3.2,0.3,2,2082,4,1995,59,1595,59,1501,3,2.9000000000000004,-57,487,-55,494,3.0,1676.0,BRA,59.0,1374.0,BOL,82.67,83.17,81.22,82.22,66.22,68.0,64.67,65.56,16.450000000000003,15.170000000000002,16.549999999999997,16.659999999999997,-56.0,302.0
2019,Paraguay,Qatar,2,2,1.2,2.2,33,1738,23,1756,46,1670,96,1397,0,-1.0000000000000002,-13,68,-73,359,32.0,1476.0,PAR,93.0,1398.0,QAT,74.0,75.08,72.85,71.92,70.5,72.0,70.5,69.5,3.5,3.0799999999999983,2.3499999999999943,2.4200000000000017,-61.0,78.0
2019,Uruguay,Ecuador,4,0,2.4,0.4,9,1967,12,1876,37,1726,67,1500,4,2.0,-28,241,-55,376,7.0,1609.0,URU,57.0,1382.0,ECU,78.38,80.69,75.44,77.0,71.88,71.56,70.94,68.94,6.5,9.129999999999995,4.5,8.060000000000002,-50.0,227.0
2019,Japan,Chile,0,4,2.2,1.7,30,1744,63,1444,21,1807,28,1674,-4,0.5000000000000002,9,-63,35,-230,50.0,1495.0,JPN,13.0,1565.0,CHI,76.0,75.0,77.0,76.0,76.6,77.2,77.0,73.5,-0.5999999999999943,-2.200000000000003,0.0,2.5,37.0,-70.0
2019,Bolivia,Peru,1,3,1.4,2.5,59,1595,59,1501,17,1866,35,1671,-2,-1.1,42,-271,24,-170,59.0,1374.0,BOL,20.0,1518.0,PER,66.22,68.0,64.67,65.56,71.6,73.1,70.7,69.5,-5.3799999999999955,-5.099999999999994,-6.030000000000001,-3.9399999999999977,39.0,-144.0
2019,Colombia,Qatar,1,0,3.2,0.3,7,1985,51,1593,46,1670,96,1397,1,2.9000000000000004,-39,315,-45,196,12.0,1575.0,COL,93.0,1398.0,QAT,77.9,79.2,77.6,75.9,70.5,72.0,70.5,69.5,7.400000000000006,7.200000000000003,7.099999999999994,6.400000000000006,-81.0,177.0
2019,Brazil,Venezuela,0,0,1.4,0.2,2,2082,4,1995,20,1829,87,1405,0,1.2,-18,253,-83,590,3.0,1676.0,BRA,31.0,1478.0,VEN,82.67,83.17,81.22,82.22,71.78,74.56,70.89,70.44,10.89,8.61,10.329999999999998,11.780000000000001,-28.0,198.0
2019,Uruguay,Japan,2,2,3.3,1.2,9,1967,12,1876,30,1744,63,1444,0,2.0999999999999996,-21,223,-51,432,7.0,1609.0,URU,50.0,1495.0,JPN,78.38,80.69,75.44,77.0,76.0,75.0,77.0,76.0,2.3799999999999955,5.689999999999998,-1.5600000000000023,1.0,-43.0,114.0
2019,Argentina,Paraguay,1,1,1.6,1.4,9,1967,5,1982,33,1738,23,1756,0,0.20000000000000018,-24,229,-18,226,11.0,1582.0,ARG,32.0,1476.0,PAR,82.53,84.74,81.05,79.47,74.0,75.08,72.85,71.92,8.530000000000001,9.659999999999997,8.200000000000003,7.549999999999997,-21.0,106.0
2019,Ecuador,Chile,1,2,1.0,0.5,37,1726,67,1500,21,1807,28,1674,-1,0.5,16,-81,39,-174,57.0,1382.0,ECU,13.0,1565.0,CHI,71.88,71.56,70.94,68.94,76.6,77.2,77.0,73.5,-4.719999999999999,-5.640000000000001,-6.060000000000002,-4.560000000000002,44.0,-183.0
2019,Peru,Brazil,0,5,0.3,4.0,17,1866,35,1671,2,2082,4,1995,-5,-3.7,15,-216,31,-324,20.0,1518.0,PER,3.0,1676.0,BRA,71.6,73.1,70.7,69.5,82.67,83.17,81.22,82.22,-11.070000000000007,-10.070000000000007,-10.519999999999996,-12.719999999999999,17.0,-158.0
2019,Bolivia,Venezuela,1,3,0.5,2.1,59,1595,59,1501,20,1829,87,1405,-2,-1.6,39,-234,-28,96,59.0,1374.0,BOL,31.0,1478.0,VEN,66.22,68.0,64.67,65.56,71.78,74.56,70.89,70.44,-5.560000000000002,-6.560000000000002,-6.219999999999999,-4.8799999999999955,28.0,-104.0
2019,Colombia,Paraguay,1,0,0.9,0.8,7,1985,51,1593,33,1738,23,1756,1,0.09999999999999998,-26,247,28,-163,12.0,1575.0,COL,32.0,1476.0,PAR,77.9,79.2,77.6,75.9,74.0,75.08,72.85,71.92,3.9000000000000057,4.1200000000000045,4.75,3.980000000000004,-20.0,99.0
2019,Qatar,Argentina,0,2,0.2,2.0,46,1670,96,1397,9,1967,5,1982,-2,-1.8,37,-297,91,-585,93.0,1398.0,QAT,11.0,1582.0,ARG,70.5,72.0,70.5,69.5,82.53,84.74,81.05,79.47,-12.030000000000001,-12.739999999999995,-10.549999999999997,-9.969999999999999,82.0,-184.0
2019,Chile,Uruguay,0,1,1.0,0.9,21,1807,28,1674,9,1967,12,1876,-1,0.09999999999999998,12,-160,16,-202,13.0,1565.0,CHI,7.0,1609.0,URU,76.6,77.2,77.0,73.5,78.38,80.69,75.44,77.0,-1.7800000000000011,-3.489999999999995,1.5600000000000023,-3.5,6.0,-44.0
2019,Ecuador,Japan,1,1,1.7,1.6,37,1726,67,1500,30,1744,63,1444,0,0.09999999999999987,7,-18,4,56,57.0,1382.0,ECU,50.0,1495.0,JPN,71.88,71.56,70.94,68.94,76.0,75.0,77.0,76.0,-4.1200000000000045,-3.4399999999999977,-6.060000000000002,-7.060000000000002,7.0,-113.0
2019,Venezuela,Argentina,0,2,0.7,2.4,20,1829,87,1405,9,1967,5,1982,-2,-1.7,11,-138,82,-577,31.0,1478.0,VEN,11.0,1582.0,ARG,71.78,74.56,70.89,70.44,82.53,84.74,81.05,79.47,-10.75,-10.179999999999993,-10.159999999999997,-9.030000000000001,20.0,-104.0
2019,Colombia,Chile,0,0,0.3,0.8,7,1985,51,1593,21,1807,28,1674,0,-0.5,-14,178,23,-81,12.0,1575.0,COL,13.0,1565.0,CHI,77.9,79.2,77.6,75.9,76.6,77.2,77.0,73.5,1.3000000000000114,2.0,0.5999999999999943,2.4000000000000057,-1.0,10.0
