Date,Home,Away,Score_Home,Score_Away,xG_Home,xG_Away,Elo_ranking_home,Elo_rating_home,avg_rank_home,avg_rating_home,Elo_ranking_away,Elo_rating_away,avg_rank_away,avg_rating_away,goal_dif,xG_dif,Elo_ranking_dif,Elo_rating_dif,avg_rank_dif,avg_rating_dif,Previous_Rank_home,Total_Points_home,Country_Code_home,Previous_Rank_away,Total_Points_away,Country_Code_away,ovr_home,att_home,mid_home,defe_home,ovr_away,att_away,mid_away,defe_away,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,points_dif
2019,Brazil,Paraguay,0,0,1.7,0.4,2,2082,4,1995,33,1738,23,1756,0,1.2999999999999998,-31,344,-19,239,3.0,1676.0,BRA,32.0,1476.0,PAR,82.67,83.17,81.22,82.22,74.0,75.08,72.85,71.92,8.670000000000002,8.090000000000003,8.370000000000005,10.299999999999997,-29.0,200.0
2019,Uruguay,Peru,0,0,1.3,0.1,9,1967,12,1876,17,1866,35,1671,0,1.2,-8,101,-23,205,7.0,1609.0,URU,20.0,1518.0,PER,78.38,80.69,75.44,77.0,71.6,73.1,70.7,69.5,6.780000000000001,7.590000000000003,4.739999999999995,7.5,-13.0,91.0
2019,Brazil,Argentina,2,0,1.3,0.6,2,2082,4,1995,9,1967,5,1982,2,0.7000000000000001,-7,115,-1,13,3.0,1676.0,BRA,11.0,1582.0,ARG,82.67,83.17,81.22,82.22,82.53,84.74,81.05,79.47,0.14000000000000057,-1.5699999999999932,0.1700000000000017,2.75,-8.0,94.0
2019,Chile,Peru,0,3,2.7,2.1,21,1807,28,1674,17,1866,35,1671,-3,0.6000000000000001,4,-59,-7,3,13.0,1565.0,CHI,20.0,1518.0,PER,76.6,77.2,77.0,73.5,71.6,73.1,70.7,69.5,5.0,4.1000000000000085,6.299999999999997,4.0,-7.0,47.0
2019,Argentina,Chile,2,1,2.5,0.9,9,1967,5,1982,21,1807,28,1674,1,1.6,-12,160,-23,308,11.0,1582.0,ARG,13.0,1565.0,CHI,82.53,84.74,81.05,79.47,76.6,77.2,77.0,73.5,5.930000000000007,7.539999999999992,4.049999999999997,5.969999999999999,-2.0,17.0
2019,Brazil,Peru,3,1,2.0,1.0,2,2082,4,1995,17,1866,35,1671,2,1.0,-15,216,-31,324,3.0,1676.0,BRA,20.0,1518.0,PER,82.67,83.17,81.22,82.22,71.6,73.1,70.7,69.5,11.070000000000007,10.070000000000007,10.519999999999996,12.719999999999999,-17.0,158.0
2021,Turkey,Italy,0,3,0.6,1.9,39,1727,42,1609,7,2031,8,1914,-3,-1.2999999999999998,32,-304,34,-305,32.0,1487.0,TUR,10.0,1625.0,ITA,77.27,77.6,77.0,74.67,82.65,82.24,81.65,81.65,-5.38000000000001,-4.640000000000001,-4.650000000000006,-6.980000000000004,22.0,-138.0
2021,Wales,Switzerland,1,1,0.4,2.1,20,1836,22,1666,11,1934,27,1682,0,-1.7000000000000002,9,-98,-5,-16,18.0,1562.0,WAL,16.0,1593.0,SUI,73.85,75.15,73.62,72.77,76.94,74.88,75.81,76.44,-3.0900000000000034,0.27000000000001023,-2.1899999999999977,-3.6700000000000017,2.0,-31.0
2021,Denmark,Finland,0,1,1.8,0.3,10,1937,20,1796,41,1722,62,1495,-1,1.5,-31,215,-42,301,12.0,1614.0,DEN,54.0,1411.0,FIN,76.78,75.11,77.06,75.5,70.65,69.47,69.53,68.29,6.1299999999999955,5.640000000000001,7.530000000000001,7.209999999999994,-42.0,203.0
2021,Belgium,Russia,3,0,1.4,0.3,4,2075,24,1748,32,1761,23,1741,3,1.0999999999999999,-28,314,1,7,1.0,1780.0,BEL,39.0,1461.0,RUS,80.11,79.89,79.11,78.72,77.53,77.53,76.2,75.4,2.5799999999999983,2.3599999999999994,2.9099999999999966,3.319999999999993,-38.0,319.0
2021,England,Croatia,1,0,1.5,0.4,6,2032,4,1979,15,1858,13,1876,1,1.1,-9,174,-9,103,4.0,1670.0,ENG,11.0,1617.0,CRO,82.44,83.5,81.56,81.06,78.12,78.5,76.75,74.62,4.319999999999993,5.0,4.810000000000002,6.439999999999998,-7.0,53.0
2021,Austria,North Macedonia,3,1,2.0,0.6,37,1729,14,1880,54,1630,76,1526,2,1.4,-17,99,-62,354,23.0,1531.0,AUT,65.0,1362.0,MKD,74.94,75.0,73.82,74.24,70.0,70.0,74.0,66.0,4.939999999999998,5.0,-0.18000000000000682,8.239999999999995,-42.0,169.0
2021,Netherlands,Ukraine,3,2,1.5,0.5,12,1929,15,1843,25,1817,34,1731,1,1.0,-13,112,-19,112,14.0,1609.0,NED,24.0,1521.0,UKR,81.0,81.47,80.29,78.88,75.0,74.67,73.83,69.5,6.0,6.799999999999997,6.460000000000008,9.379999999999995,-10.0,88.0
2021,Scotland,Czech Republic,0,2,1.9,1.1,36,1731,20,1810,23,1834,13,1858,-2,0.7999999999999998,13,-103,7,-48,48.0,1436.0,SCO,42.0,1456.0,CZE,74.59,73.59,74.65,72.82,76.13,74.8,74.47,74.27,-1.539999999999992,-1.2099999999999937,0.18000000000000682,-1.4500000000000028,6.0,-20.0
2021,Poland,Slovakia,1,2,1.4,0.4,30,1770,29,1711,47,1667,39,1683,-1,0.9999999999999999,-17,103,-10,28,19.0,1559.0,POL,33.0,1478.0,SVK,75.78,77.89,73.39,72.33,73.0,68.0,75.0,78.0,2.780000000000001,9.89,-1.6099999999999994,-5.670000000000002,-14.0,81.0
2021,Spain,Sweden,0,0,2.3,1.2,5,2037,7,1940,24,1821,16,1797,0,1.0999999999999999,-19,216,-9,143,6.0,1645.0,ESP,20.0,1558.0,SWE,84.61,83.06,84.44,82.83,75.76,77.47,74.76,74.18,8.849999999999994,5.590000000000003,9.679999999999993,8.649999999999991,-14.0,87.0
2021,Hungary,Portugal,0,3,0.2,2.5,40,1726,20,1837,8,1973,19,1787,-3,-2.3,32,-247,1,50,40.0,1460.0,HUN,5.0,1662.0,POR,71.18,70.41,69.94,69.18,81.94,82.33,81.44,80.44,-10.759999999999991,-11.920000000000002,-11.5,-11.259999999999991,35.0,-202.0
2021,France,Germany,1,0,0.3,0.9,2,2115,17,1782,9,1963,8,1909,1,-0.6000000000000001,-7,152,9,-127,2.0,1755.0,FRA,13.0,1610.0,GER,83.28,83.28,82.56,81.72,83.83,82.44,83.11,81.22,-0.5499999999999972,0.8400000000000034,-0.5499999999999972,0.5,-11.0,145.0
2021,Finland,Russia,0,1,0.8,1.0,41,1722,62,1495,32,1761,23,1741,-1,-0.19999999999999996,9,-39,39,-246,54.0,1411.0,FIN,39.0,1461.0,RUS,70.65,69.47,69.53,68.29,77.53,77.53,76.2,75.4,-6.8799999999999955,-8.060000000000002,-6.670000000000002,-7.109999999999999,15.0,-50.0
2021,Turkey,Wales,0,2,1.2,3.5,39,1727,42,1609,20,1836,22,1666,-2,-2.3,19,-109,20,-57,32.0,1487.0,TUR,18.0,1562.0,WAL,77.27,77.6,77.0,74.67,73.85,75.15,73.62,72.77,3.4200000000000017,2.4499999999999886,3.3799999999999955,1.9000000000000057,14.0,-75.0
2021,Italy,Switzerland,3,0,2.7,0.2,7,2031,8,1914,11,1934,27,1682,3,2.5,-4,97,-19,232,10.0,1625.0,ITA,16.0,1593.0,SUI,82.65,82.24,81.65,81.65,76.94,74.88,75.81,76.44,5.710000000000008,7.359999999999999,5.840000000000003,5.210000000000008,-6.0,32.0
2021,Ukraine,North Macedonia,2,1,3.4,1.3,25,1817,34,1731,54,1630,76,1526,1,2.0999999999999996,-29,187,-42,205,24.0,1521.0,UKR,65.0,1362.0,MKD,75.0,74.67,73.83,69.5,70.0,70.0,74.0,66.0,5.0,4.670000000000002,-0.1700000000000017,3.5,-41.0,159.0
2021,Denmark,Belgium,1,2,1.7,0.9,10,1937,20,1796,4,2075,24,1748,-1,0.7999999999999999,6,-138,-4,48,12.0,1614.0,DEN,1.0,1780.0,BEL,76.78,75.11,77.06,75.5,80.11,79.89,79.11,78.72,-3.3299999999999983,-4.780000000000001,-2.049999999999997,-3.219999999999999,11.0,-166.0
2021,Netherlands,Austria,2,0,3.1,0.7,12,1929,15,1843,37,1729,14,1880,2,2.4000000000000004,-25,200,1,-37,14.0,1609.0,NED,23.0,1531.0,AUT,81.0,81.47,80.29,78.88,74.94,75.0,73.82,74.24,6.060000000000002,6.469999999999999,6.470000000000013,4.640000000000001,-9.0,78.0
2021,Sweden,Slovakia,1,0,1.7,0.5,24,1821,16,1797,47,1667,39,1683,1,1.2,-23,154,-23,114,20.0,1558.0,SWE,33.0,1478.0,SVK,75.76,77.47,74.76,74.18,73.0,68.0,75.0,78.0,2.760000000000005,9.469999999999999,-0.23999999999999488,-3.819999999999993,-13.0,80.0
2021,Croatia,Czech Republic,1,1,0.9,1.6,15,1858,13,1876,23,1834,13,1858,0,-0.7000000000000001,-8,24,0,18,11.0,1617.0,CRO,42.0,1456.0,CZE,78.12,78.5,76.75,74.62,76.13,74.8,74.47,74.27,1.990000000000009,3.700000000000003,2.280000000000001,0.3500000000000085,-31.0,161.0
2021,England,Scotland,0,0,1.4,0.6,6,2032,4,1979,36,1731,20,1810,0,0.7999999999999999,-30,301,-16,169,4.0,1670.0,ENG,48.0,1436.0,SCO,82.44,83.5,81.56,81.06,74.59,73.59,74.65,72.82,7.849999999999994,9.909999999999997,6.909999999999997,8.240000000000009,-44.0,234.0
2021,Hungary,France,1,1,0.4,2.0,40,1726,20,1837,2,2115,17,1782,0,-1.6,38,-389,3,55,40.0,1460.0,HUN,2.0,1755.0,FRA,71.18,70.41,69.94,69.18,83.28,83.28,82.56,81.72,-12.099999999999994,-12.870000000000005,-12.620000000000005,-12.539999999999992,38.0,-295.0
2021,Portugal,Germany,2,4,2.0,2.6,8,1973,19,1787,9,1963,8,1909,-2,-0.6000000000000001,-1,10,11,-122,5.0,1662.0,POR,13.0,1610.0,GER,81.94,82.33,81.44,80.44,83.83,82.44,83.11,81.22,-1.8900000000000006,-0.10999999999999943,-1.6700000000000017,-0.7800000000000011,-8.0,52.0
2021,Spain,Poland,1,1,2.9,1.3,5,2037,7,1940,30,1770,29,1711,0,1.5999999999999999,-25,267,-22,229,6.0,1645.0,ESP,19.0,1559.0,POL,84.61,83.06,84.44,82.83,75.78,77.89,73.39,72.33,8.829999999999998,5.170000000000002,11.049999999999997,10.5,-13.0,86.0
2021,Italy,Wales,1,0,2.0,0.4,7,2031,8,1914,20,1836,22,1666,1,1.6,-13,195,-14,248,10.0,1625.0,ITA,18.0,1562.0,WAL,82.65,82.24,81.65,81.65,73.85,75.15,73.62,72.77,8.800000000000011,7.089999999999989,8.030000000000001,8.88000000000001,-8.0,63.0
2021,Switzerland,Turkey,3,1,2.1,1.2,11,1934,27,1682,39,1727,42,1609,2,0.9000000000000001,-28,207,-15,73,16.0,1593.0,SUI,32.0,1487.0,TUR,76.94,74.88,75.81,76.44,77.27,77.6,77.0,74.67,-0.3299999999999983,-2.719999999999999,-1.1899999999999977,1.769999999999996,-16.0,106.0
2021,North Macedonia,Netherlands,0,3,1.1,3.1,54,1630,76,1526,12,1929,15,1843,-3,-2.0,42,-299,61,-317,65.0,1362.0,MKD,14.0,1609.0,NED,70.0,70.0,74.0,66.0,81.0,81.47,80.29,78.88,-11.0,-11.469999999999999,-6.290000000000006,-12.879999999999995,51.0,-247.0
2021,Ukraine,Austria,0,1,0.3,1.6,25,1817,34,1731,37,1729,14,1880,-1,-1.3,-12,88,20,-149,24.0,1521.0,UKR,23.0,1531.0,AUT,75.0,74.67,73.83,69.5,74.94,75.0,73.82,74.24,0.060000000000002274,-0.3299999999999983,0.010000000000005116,-4.739999999999995,1.0,-10.0
2021,Russia,Denmark,1,4,1.1,2.1,32,1761,23,1741,10,1937,20,1796,-3,-1.0,22,-176,3,-55,39.0,1461.0,RUS,12.0,1614.0,DEN,77.53,77.53,76.2,75.4,76.78,75.11,77.06,75.5,0.75,2.4200000000000017,-0.8599999999999994,-0.09999999999999432,27.0,-153.0
2021,Finland,Belgium,0,2,0.4,1.6,41,1722,62,1495,4,2075,24,1748,-2,-1.2000000000000002,37,-353,38,-253,54.0,1411.0,FIN,1.0,1780.0,BEL,70.65,69.47,69.53,68.29,80.11,79.89,79.11,78.72,-9.459999999999994,-10.420000000000002,-9.579999999999998,-10.429999999999993,53.0,-369.0
2021,Croatia,Scotland,3,1,1.0,1.4,15,1858,13,1876,36,1731,20,1810,2,-0.3999999999999999,-21,127,-7,66,11.0,1617.0,CRO,48.0,1436.0,SCO,78.12,78.5,76.75,74.62,74.59,73.59,74.65,72.82,3.530000000000001,4.909999999999997,2.0999999999999943,1.8000000000000114,-37.0,181.0
2021,Czech Republic,England,0,1,0.3,1.5,23,1834,13,1858,6,2032,4,1979,-1,-1.2,17,-198,9,-121,42.0,1456.0,CZE,4.0,1670.0,ENG,76.13,74.8,74.47,74.27,82.44,83.5,81.56,81.06,-6.310000000000002,-8.700000000000003,-7.090000000000003,-6.790000000000006,38.0,-214.0
2021,Sweden,Poland,3,2,1.1,1.9,24,1821,16,1797,30,1770,29,1711,1,-0.7999999999999998,-6,51,-13,86,20.0,1558.0,SWE,19.0,1559.0,POL,75.76,77.47,74.76,74.18,75.78,77.89,73.39,72.33,-0.01999999999999602,-0.4200000000000017,1.3700000000000045,1.8500000000000085,1.0,-1.0
2021,Slovakia,Spain,0,5,0.1,3.4,47,1667,39,1683,5,2037,7,1940,-5,-3.3,42,-370,32,-257,33.0,1478.0,SVK,6.0,1645.0,ESP,73.0,68.0,75.0,78.0,84.61,83.06,84.44,82.83,-11.61,-15.060000000000002,-9.439999999999998,-4.829999999999998,27.0,-167.0
2021,Germany,Hungary,2,2,2.2,0.8,9,1963,8,1909,40,1726,20,1837,0,1.4000000000000001,-31,237,-12,72,13.0,1610.0,GER,40.0,1460.0,HUN,83.83,82.44,83.11,81.22,71.18,70.41,69.94,69.18,12.649999999999991,12.030000000000001,13.170000000000002,12.039999999999992,-27.0,150.0
2021,Portugal,France,2,2,1.9,1.9,8,1973,19,1787,2,2115,17,1782,0,0.0,6,-142,2,5,5.0,1662.0,POR,2.0,1755.0,FRA,81.94,82.33,81.44,80.44,83.28,83.28,82.56,81.72,-1.3400000000000034,-0.9500000000000028,-1.1200000000000045,-1.2800000000000011,3.0,-93.0
2021,Wales,Denmark,0,4,0.6,2.7,20,1836,22,1666,10,1937,20,1796,-4,-2.1,10,-101,2,-130,18.0,1562.0,WAL,12.0,1614.0,DEN,73.85,75.15,73.62,72.77,76.78,75.11,77.06,75.5,-2.930000000000007,0.04000000000000625,-3.4399999999999977,-2.730000000000004,6.0,-52.0
2021,Italy,Austria,2,1,1.9,0.8,7,2031,8,1914,37,1729,14,1880,1,1.0999999999999999,-30,302,-6,34,10.0,1625.0,ITA,23.0,1531.0,AUT,82.65,82.24,81.65,81.65,74.94,75.0,73.82,74.24,7.710000000000008,7.239999999999995,7.8300000000000125,7.410000000000011,-13.0,94.0
2021,Netherlands,Czech Republic,0,2,0.9,1.6,12,1929,15,1843,23,1834,13,1858,-2,-0.7000000000000001,-11,95,2,-15,14.0,1609.0,NED,42.0,1456.0,CZE,81.0,81.47,80.29,78.88,76.13,74.8,74.47,74.27,4.8700000000000045,6.670000000000002,5.820000000000007,4.609999999999999,-28.0,153.0
2021,Belgium,Portugal,1,0,0.2,1.4,4,2075,24,1748,8,1973,19,1787,1,-1.2,-4,102,5,-39,1.0,1780.0,BEL,5.0,1662.0,POR,80.11,79.89,79.11,78.72,81.94,82.33,81.44,80.44,-1.8299999999999983,-2.4399999999999977,-2.3299999999999983,-1.7199999999999989,-4.0,118.0
2021,Croatia,Spain,3,5,3.2,3.6,15,1858,13,1876,5,2037,7,1940,-2,-0.3999999999999999,10,-179,6,-64,11.0,1617.0,CRO,6.0,1645.0,ESP,78.12,78.5,76.75,74.62,84.61,83.06,84.44,82.83,-6.489999999999995,-4.560000000000002,-7.689999999999998,-8.209999999999994,5.0,-28.0
2021,France,Switzerland,3,3,3.4,1.9,2,2115,17,1782,11,1934,27,1682,0,1.5,-9,181,-10,100,2.0,1755.0,FRA,16.0,1593.0,SUI,83.28,83.28,82.56,81.72,76.94,74.88,75.81,76.44,6.340000000000003,8.400000000000006,6.75,5.280000000000001,-14.0,162.0
2021,England,Germany,2,0,1.3,1.4,6,2032,4,1979,9,1963,8,1909,2,-0.09999999999999987,-3,69,-4,70,4.0,1670.0,ENG,13.0,1610.0,GER,82.44,83.5,81.56,81.06,83.83,82.44,83.11,81.22,-1.3900000000000006,1.0600000000000023,-1.5499999999999972,-0.1599999999999966,-9.0,60.0
2021,Sweden,Ukraine,1,2,1.2,1.8,24,1821,16,1797,25,1817,34,1731,-1,-0.6000000000000001,-1,4,-18,66,20.0,1558.0,SWE,24.0,1521.0,UKR,75.76,77.47,74.76,74.18,75.0,74.67,73.83,69.5,0.7600000000000051,2.799999999999997,0.9300000000000068,4.680000000000007,-4.0,37.0
2021,Switzerland,Spain,1,1,0.8,2.9,11,1934,27,1682,5,2037,7,1940,0,-2.0999999999999996,6,-103,20,-258,16.0,1593.0,SUI,6.0,1645.0,ESP,76.94,74.88,75.81,76.44,84.61,83.06,84.44,82.83,-7.670000000000002,-8.180000000000007,-8.629999999999995,-6.390000000000001,10.0,-52.0
2021,Belgium,Italy,1,2,1.8,1.7,4,2075,24,1748,7,2031,8,1914,-1,0.10000000000000009,-3,44,16,-166,1.0,1780.0,BEL,10.0,1625.0,ITA,80.11,79.89,79.11,78.72,82.65,82.24,81.65,81.65,-2.5400000000000063,-2.3499999999999943,-2.5400000000000063,-2.930000000000007,-9.0,155.0
2021,Czech Republic,Denmark,1,2,1.6,1.5,23,1834,13,1858,10,1937,20,1796,-1,0.10000000000000009,13,-103,-7,62,42.0,1456.0,CZE,12.0,1614.0,DEN,76.13,74.8,74.47,74.27,76.78,75.11,77.06,75.5,-0.6500000000000057,-0.3100000000000023,-2.5900000000000034,-1.230000000000004,30.0,-158.0
2021,Ukraine,England,0,4,0.3,2.0,25,1817,34,1731,6,2032,4,1979,-4,-1.7,19,-215,30,-248,24.0,1521.0,UKR,4.0,1670.0,ENG,75.0,74.67,73.83,69.5,82.44,83.5,81.56,81.06,-7.439999999999998,-8.829999999999998,-7.730000000000004,-11.560000000000002,20.0,-149.0
2021,Italy,Spain,1,1,0.8,1.5,7,2031,8,1914,5,2037,7,1940,0,-0.7,2,-6,1,-26,10.0,1625.0,ITA,6.0,1645.0,ESP,82.65,82.24,81.65,81.65,84.61,83.06,84.44,82.83,-1.9599999999999937,-0.8200000000000074,-2.789999999999992,-1.1799999999999926,4.0,-20.0
2021,England,Denmark,2,1,2.7,0.2,6,2032,4,1979,10,1937,20,1796,1,2.5,-4,95,-16,183,4.0,1670.0,ENG,12.0,1614.0,DEN,82.44,83.5,81.56,81.06,76.78,75.11,77.06,75.5,5.659999999999997,8.39,4.5,5.560000000000002,-8.0,56.0
2021,Italy,England,1,1,2.2,0.6,7,2031,8,1914,6,2032,4,1979,0,1.6,1,-1,4,-65,10.0,1625.0,ITA,4.0,1670.0,ENG,82.65,82.24,81.65,81.65,82.44,83.5,81.56,81.06,0.21000000000000796,-1.2600000000000051,0.09000000000000341,0.5900000000000034,6.0,-45.0
